$PRACTISCORE 1.682 RESULTS
$INFO Region:USPSA
$INFO PLATFORM IOS
$INFO PractiScore_Product: PractiScore (iOS)
$INFO PractiScore_Version:1.682
$INFO Match name:Texas State Open Championship 2022
$INFO Match date:04/22/2022
$INFO Club Name:Generation Practical Shooters
$INFO Club Code:IPSC100
$INFO Multigun:0
$INFO Scoring:0
$INFO Classifiers:0
$INFO Match Level: Level II
Z 3.0
A Texas State Open Championship 2022,Generation Practical Shooters,04/22/2022
D Comp,USPSA,FirstName,LastName,DQPistol,DQRifle,DQShotgun,Reentry,Class,Division,Match Points,Place Overall,Power Factor,Shotgun Division,Shotgun Power Factor,Shotgun Place Overall,Shotgun Entered,Shotgun Match Points,Rifle Division,Rifle Power Factor,Rifle Place Overall,Rifle Entered,Rifle Match Points,Aggregate,Aggregate Division,Aggregate Pistol Percent,Aggregate Pistol Points,Aggregate Place,Aggregate Rifle Percent,Aggregate Rifle Points,Aggregate Shotgun Percent,Aggregate Shotgun Points,Aggregate Total,Female,Age,Law,Military
I Pistol,6,163,No,No,18,0,2,2,0,0,0,2,0,0,0,0,0,0,0,13.27,0,0,0,0,13.27,102,102,7.6865,89.7365,11,
I Pistol,6,164,No,No,17,0,5,0,0,0,0,2,0,0,0,0,0,0,0,24.1,0,0,0,0,24.10,105,105,4.3568,50.8637,45,
I Pistol,6,165,No,No,14,0,8,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,13.00,102,102,7.8462,91.6009,7,
I Pistol,6,166,No,No,18,0,4,0,0,0,0,2,0,0,0,0,0,0,0,13.9,0,0,0,0,13.90,106,106,7.6259,89.0290,13,
I Pistol,6,167,No,No,18,0,4,0,0,0,0,2,0,0,0,0,0,0,0,12.96,0,0,0,0,12.96,106,106,8.1790,95.4862,5,
I Pistol,6,168,No,No,13,0,8,1,0,0,0,2,0,0,0,0,0,0,0,13.75,0,0,0,0,13.75,99,99,7.2000,84.0568,18,
I Pistol,6,169,No,No,16,0,5,1,0,0,0,2,0,0,0,0,0,0,0,15.23,0,0,0,0,15.23,102,102,6.6973,78.1880,24,
I Pistol,6,170,No,No,17,0,5,0,0,0,0,2,0,0,0,0,0,0,0,13.6,0,0,0,0,13.60,105,105,7.7206,90.1346,10,
I Pistol,6,171,No,No,17,0,4,1,0,0,0,2,0,0,0,0,0,0,0,15.55,0,0,0,0,15.55,103,103,6.6238,77.3299,25,
I Pistol,6,172,No,No,16,0,5,1,0,0,0,2,0,0,0,0,0,0,0,12.9,0,0,0,0,12.90,102,102,7.9070,92.3107,6,
I Pistol,6,173,No,No,16,0,6,0,0,0,0,2,0,0,0,0,0,0,0,14.89,0,0,0,0,14.89,104,104,6.9846,81.5421,21,
I Pistol,6,174,No,No,20,0,2,0,0,0,0,2,0,0,0,0,0,0,0,14.95,0,0,0,0,14.95,108,108,7.2241,84.3382,16,
I Pistol,6,175,No,No,19,0,3,0,0,0,0,2,0,0,0,0,0,0,0,15.94,0,0,0,0,15.94,107,107,6.7127,78.3678,23,
I Pistol,6,176,No,No,16,0,4,2,0,0,0,2,0,0,0,0,0,0,0,15.22,0,0,0,0,15.22,100,100,6.5703,76.7053,27,
I Pistol,6,177,No,No,12,0,6,3,1,0,0,2,0,0,0,0,0,0,10,17.5,0,0,0,0,17.50,90,80,4.5714,53.3691,43,
I Pistol,6,178,No,No,18,0,3,0,1,0,0,2,0,0,0,0,0,0,10,13.99,0,0,0,0,13.99,102,92,6.5761,76.7730,26,
I Pistol,6,179,No,No,14,0,8,0,0,0,0,2,0,0,0,0,0,0,0,13.55,0,0,0,0,13.55,102,102,7.5277,87.8826,14,
I Pistol,6,180,No,No,17,0,4,1,0,0,0,2,0,0,0,0,0,0,0,15.11,0,0,0,0,15.11,103,103,6.8167,79.5819,22,
I Pistol,6,181,No,No,20,0,2,0,0,0,0,2,0,0,0,0,0,0,0,17.64,0,0,0,0,17.64,106,106,6.0091,70.1536,30,
I Pistol,6,182,No,No,18,0,4,0,0,0,0,2,0,0,0,0,0,0,0,19.26,0,0,0,0,19.26,102,102,5.2960,61.8284,36,
I Pistol,6,183,No,No,14,0,7,0,1,0,0,2,0,0,0,0,0,0,10,14.7,0,0,0,0,14.70,98,88,5.9864,69.8886,31,
I Pistol,6,184,No,No,17,0,4,1,0,0,0,2,0,0,0,0,0,0,0,13.17,0,0,0,0,13.17,103,103,7.8208,91.3044,8,
I Pistol,6,185,No,No,17,0,5,0,0,0,0,2,0,0,0,0,0,0,0,17.35,0,0,0,0,17.35,105,105,6.0519,70.6532,29,
I Pistol,6,186,No,No,17,0,5,0,0,0,0,2,0,0,0,0,0,0,0,16.37,0,0,0,0,16.37,105,105,6.4142,74.8829,28,
I Pistol,6,187,No,No,14,0,5,2,1,0,0,2,0,0,0,0,0,0,10,15.73,0,0,0,0,15.73,94,84,5.3401,62.3433,35,
I Pistol,6,188,No,No,18,0,3,1,0,0,0,2,0,0,0,0,0,0,0,20.48,0,0,0,0,20.48,100,100,4.8828,57.0045,40,
I Pistol,6,189,No,No,20,0,1,1,0,0,0,2,0,0,0,0,0,0,0,18.25,0,0,0,0,18.25,106,106,5.8082,67.8082,33,
I Pistol,6,190,No,No,17,0,3,0,2,0,0,2,0,0,0,0,0,0,20,17.75,0,0,0,0,17.75,94,74,4.1690,48.6712,47,
I Pistol,6,191,No,No,18,0,3,0,1,0,0,2,0,0,0,0,0,0,10,16.1,0,0,0,0,16.10,99,89,5.5280,64.5369,34,
I Pistol,6,192,No,No,16,0,5,1,0,0,0,2,0,0,0,0,0,0,0,20.39,0,0,0,0,20.39,102,102,5.0025,58.4020,39,
I Pistol,6,193,No,No,19,0,2,1,0,0,0,2,0,0,0,0,0,0,0,20.02,0,0,0,0,20.02,105,105,5.2448,61.2307,37,
I Pistol,6,194,No,No,15,0,7,0,0,0,0,2,0,0,0,0,0,0,0,17.62,0,0,0,0,17.62,103,103,5.8456,68.2448,32,
I Pistol,6,195,No,No,16,0,5,0,1,0,0,2,0,0,0,0,0,0,10,18.94,0,0,0,0,18.94,100,90,4.7518,55.4752,41,
I Pistol,6,196,No,No,15,0,4,2,1,0,0,2,0,0,0,0,0,0,10,18.88,0,0,0,0,18.88,89,79,4.1843,48.8498,46,
I Pistol,6,197,No,No,17,0,4,1,0,0,0,2,0,0,0,0,0,0,0,22.13,0,0,0,0,22.13,103,103,4.6543,54.3369,42,
I Pistol,6,198,No,No,14,0,7,1,0,0,0,2,0,0,0,0,0,0,0,19.93,0,0,0,0,19.93,100,100,5.0176,58.5783,38,
I Pistol,6,199,No,No,17,0,4,1,0,0,0,2,0,0,0,0,0,0,0,26.14,0,0,0,0,26.14,98,98,3.7490,43.7679,48,
I Pistol,6,200,No,No,19,0,3,0,0,0,0,2,0,0,0,0,0,0,0,29.74,0,0,0,0,29.74,107,107,3.5978,42.0027,49,
I Pistol,6,201,No,No,14,0,5,0,3,0,0,2,0,0,0,0,0,0,30,26.11,0,0,0,0,26.11,85,55,2.1065,24.5925,50,
I Pistol,6,202,Yes,No,18,0,3,1,0,0,0,2,0,0,0,0,0,0,0,17.28,0,0,0,0,17.28,104,0,0.0000,0.0000,51,
I Pistol,6,203,Yes,No,19,0,3,0,0,0,0,2,0,0,0,0,0,0,0,19.57,0,0,0,0,19.57,107,0,0.0000,0.0000,52,
I Pistol,6,204,Yes,No,12,0,8,1,1,0,0,2,0,0,0,0,0,0,10,12.71,0,0,0,0,12.71,94,0,0.0000,0.0000,53,
I Pistol,6,205,Yes,No,12,0,4,2,4,0,0,2,0,0,0,0,0,0,40,20.62,0,0,0,0,20.62,80,0,0.0000,0.0000,54,
I Pistol,6,206,No,No,21,0,1,0,0,0,0,2,0,0,0,0,0,0,0,13.49,0,0,0,0,13.49,108,108,8.0059,110.0000,1,
I Pistol,6,207,No,No,19,0,3,0,0,0,0,2,0,0,0,0,0,0,0,14.36,0,0,0,0,14.36,104,104,7.2423,99.5082,3,
I Pistol,6,208,No,No,16,0,4,1,1,0,0,2,0,0,0,0,0,0,10,13.14,0,0,0,0,13.14,93,83,6.3166,86.7892,10,
I Pistol,6,209,No,No,18,0,4,0,0,0,0,2,0,0,0,0,0,0,0,13.68,0,0,0,0,13.68,102,102,7.4561,102.4458,2,
I Pistol,6,210,No,No,17,0,5,0,0,0,0,2,0,0,0,0,0,0,0,13.81,0,0,0,0,13.81,100,100,7.2411,99.4917,4,
I Pistol,6,211,No,No,20,0,2,0,0,0,0,2,0,0,0,0,0,0,0,15.46,0,0,0,0,15.46,106,106,6.8564,94.2060,7,
I Pistol,6,212,No,No,16,0,5,0,1,0,0,2,0,0,0,0,0,0,10,14.93,0,0,0,0,14.93,95,85,5.6932,78.2238,11,
I Pistol,6,213,No,No,17,0,4,1,0,0,0,2,0,0,0,0,0,0,0,13.67,0,0,0,0,13.67,98,98,7.1690,98.5011,5,
I Pistol,6,214,No,No,21,0,1,0,0,0,0,2,0,0,0,0,0,0,0,15.86,0,0,0,0,15.86,108,108,6.8096,93.5630,8,
I Pistol,6,215,No,No,13,0,9,0,0,0,0,2,0,0,0,0,0,0,0,14.38,0,0,0,0,14.38,92,92,6.3978,87.9049,9,
I Pistol,6,216,No,No,20,0,1,0,1,0,0,1,1,0,0,0,0,0,10,19.46,0,0,0,0,19.46,103,93,4.7790,65.6628,16,
I Pistol,6,217,No,No,21,0,1,0,0,0,0,2,0,0,0,0,0,0,0,15.57,0,0,0,0,15.57,108,108,6.9364,95.3052,6,
I Pistol,6,218,No,No,16,0,5,1,0,0,0,2,0,0,0,0,0,0,0,18.74,0,0,0,0,18.74,96,96,5.1227,70.3852,15,
I Pistol,6,219,No,No,18,0,4,0,0,0,0,2,0,0,0,0,0,0,0,23.03,0,0,0,0,23.03,102,102,4.4290,60.8539,18,
I Pistol,6,220,No,No,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20.42,0,0,0,0,20.42,110,110,5.3869,74.0153,12,
I Pistol,6,221,No,No,18,0,3,1,0,0,0,2,0,0,0,0,0,0,0,18.62,0,0,0,0,18.62,100,100,5.3706,73.7913,13,
I Pistol,6,222,No,No,20,0,1,0,1,0,0,2,0,0,0,0,0,0,10,20,0,0,0,0,20.00,103,93,4.6500,63.8904,17,
I Pistol,6,223,No,No,13,0,7,2,0,0,0,2,0,0,0,0,0,0,0,16.51,0,0,0,0,16.51,88,88,5.3301,73.2349,14,
I Pistol,6,225,Yes,No,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00,10,0,0.0000,0.0000,20,
I Pistol,6,226,No,No,19,0,3,0,0,0,0,2,0,0,0,0,0,0,0,14.74,0,0,0,0,14.74,104,104,7.0556,110.0000,1,
I Pistol,6,227,No,No,17,0,5,0,0,0,0,2,0,0,0,0,0,0,0,14.67,0,0,0,0,14.67,100,100,6.8166,106.2739,3,
I Pistol,6,228,No,No,18,0,3,1,0,0,0,2,0,0,0,0,0,0,0,18.87,0,0,0,0,18.87,100,100,5.2994,82.6200,7,
I Pistol,6,229,No,No,20,0,2,0,0,0,0,2,0,0,0,0,0,0,0,15.07,0,0,0,0,15.07,106,106,7.0338,109.6601,2,
I Pistol,6,230,No,No,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17.47,0,0,0,0,17.47,110,110,6.2965,98.1653,5,
I Pistol,6,231,No,No,17,0,5,0,0,0,0,2,0,0,0,0,0,0,0,15.32,0,0,0,0,15.32,100,100,6.5274,101.7651,4,
I Pistol,6,232,No,No,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22.09,0,0,0,0,22.09,110,110,4.9796,77.6342,8,
I Pistol,6,233,No,No,17,0,5,0,0,0,0,2,0,0,0,0,0,0,0,20.29,0,0,0,0,20.29,100,100,4.9285,76.8375,9,
I Pistol,6,234,No,No,21,0,1,0,0,0,0,2,0,0,0,0,0,0,0,19.06,0,0,0,0,19.06,108,108,5.6663,88.3402,6,
I Pistol,6,235,No,No,19,0,2,1,0,0,0,2,0,0,0,0,0,0,0,23.59,0,0,0,0,23.59,102,102,4.3239,67.4116,13,
I Pistol,6,236,No,No,16,0,5,1,0,0,0,2,0,0,0,0,0,0,0,20.31,0,0,0,0,20.31,96,96,4.7267,73.6914,12,
I Pistol,6,237,No,No,17,0,4,1,0,0,0,2,0,0,0,0,0,0,0,20.19,0,0,0,0,20.19,98,98,4.8539,75.6745,10,
I Pistol,6,238,No,No,20,0,2,0,0,0,0,2,0,0,0,0,0,0,0,22.03,0,0,0,0,22.03,106,106,4.8116,75.0150,11,
I Pistol,6,240,Yes,No,18,0,4,0,0,0,0,2,0,0,0,0,0,0,0,17.18,0,0,0,0,17.18,102,0,0.0000,0.0000,15,
I Pistol,6,241,No,No,18,0,4,0,0,0,0,2,0,0,0,0,0,0,0,15.91,0,0,0,0,15.91,102,102,6.4111,102.8979,2,
I Pistol,6,242,No,No,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16.05,0,0,0,0,16.05,110,110,6.8536,110.0000,1,
I Pistol,6,243,No,No,15,0,6,1,0,0,0,2,0,0,0,0,0,0,0,16.32,0,0,0,0,16.32,101,101,6.1887,99.3284,4,
I Pistol,6,244,No,No,18,0,4,0,0,0,0,2,0,0,0,0,0,0,0,16.81,0,0,0,0,16.81,106,106,6.3058,101.2078,3,
I Pistol,6,245,No,No,15,0,6,1,0,0,0,2,0,0,0,0,0,0,0,18.42,0,0,0,0,18.42,101,101,5.4832,88.0051,6,
I Pistol,6,246,No,No,18,0,3,0,1,0,0,2,0,0,0,0,0,0,10,21.2,0,0,0,0,21.20,102,92,4.3396,69.6504,8,
I Pistol,6,247,No,No,18,0,4,0,0,0,0,2,0,0,0,0,0,0,0,18.1,0,0,0,0,18.10,106,106,5.8564,93.9950,5,
I Pistol,6,248,No,No,13,0,8,1,0,0,0,2,0,0,0,0,0,0,0,21.85,0,0,0,0,21.85,99,99,4.5309,72.7208,7,
I Pistol,6,249,No,No,12,0,7,1,2,0,1,2,0,0,0,0,0,0,30,24.3,0,0,0,0,24.30,90,60,2.4691,39.6290,12,
I Pistol,6,250,No,No,17,0,5,0,0,0,0,2,0,0,0,0,0,0,0,26.87,0,0,0,0,26.87,105,105,3.9077,62.7184,9,
I Pistol,6,251,No,No,17,0,3,1,1,0,0,2,0,0,0,0,0,0,10,28.41,0,0,0,0,28.41,99,89,3.1327,50.2797,11,
I Pistol,6,252,No,No,15,0,5,2,0,0,0,2,0,0,0,0,0,0,0,28.7,0,0,0,0,28.70,99,99,3.4495,55.3643,10,
I Pistol,7,1,No,No,17,0,3,0,0,0,0,2,0,0,0,0,0,0,0,11.02,0,0,0,0,11.02,94,94,8.5299,91.0439,10,
I Pistol,7,2,No,No,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,10.38,0,0,0,0,10.38,96,96,9.2486,98.7149,2,
I Pistol,7,3,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,11.09,0,0,0,0,11.09,98,98,8.8368,94.3196,5,
I Pistol,7,4,No,No,15,0,5,0,0,0,0,2,0,0,0,0,0,0,0,14.47,0,0,0,0,14.47,90,90,6.2198,66.3870,64,
I Pistol,7,5,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,13.6,0,0,0,0,13.60,98,98,7.2059,76.9122,36,
I Pistol,7,6,No,No,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11.39,0,0,0,0,11.39,100,100,8.7796,93.7090,6,
I Pistol,7,7,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,11.21,0,0,0,0,11.21,98,98,8.7422,93.3099,7,
I Pistol,7,8,No,No,18,0,1,1,0,0,0,2,0,0,0,0,0,0,0,11.84,0,0,0,0,11.84,94,94,7.9392,84.7390,18,
I Pistol,7,9,No,No,14,0,5,0,1,0,0,2,0,0,0,0,0,0,10,10.18,0,0,0,0,10.18,85,75,7.3674,78.6359,28,
I Pistol,7,10,No,No,20,0,0,0,0,0,1,2,0,0,0,0,0,0,10,11.24,0,0,0,0,11.24,100,90,8.0071,85.4638,16,
I Pistol,7,11,No,No,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11.9,0,0,0,0,11.90,100,100,8.4034,89.6937,12,
I Pistol,7,12,No,No,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11.75,0,0,0,0,11.75,100,100,8.5106,90.8379,11,
I Pistol,7,13,No,No,16,0,3,0,1,0,0,2,0,0,0,0,0,0,10,15.88,0,0,0,0,15.88,89,79,4.9748,53.0985,86,
I Pistol,7,14,No,No,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,12.35,0,0,0,0,12.35,96,96,7.7733,82.9683,21,
I Pistol,7,15,No,No,17,0,3,0,0,0,0,2,0,0,0,0,0,0,0,13.57,0,0,0,0,13.57,94,94,6.9270,73.9353,45,
I Pistol,7,16,No,No,17,0,3,0,0,0,0,2,0,0,0,0,0,0,0,10.96,0,0,0,0,10.96,94,94,8.5766,91.5423,8,
I Pistol,7,17,No,No,18,0,1,1,0,0,0,2,0,0,0,0,0,0,0,13.2,0,0,0,0,13.20,94,94,7.1212,76.0081,38,
I Pistol,7,18,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,10.46,0,0,0,0,10.46,98,98,9.3690,100.0000,1,
I Pistol,7,19,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,12.55,0,0,0,0,12.55,98,98,7.8088,83.3472,20,
I Pistol,7,20,No,No,15,0,4,1,0,0,0,2,0,0,0,0,0,0,0,11.62,0,0,0,0,11.62,88,88,7.5731,80.8315,25,
I Pistol,7,21,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,12.2,0,0,0,0,12.20,98,98,8.0328,85.7381,15,
I Pistol,7,22,No,No,18,0,1,0,1,0,0,2,0,0,0,0,0,0,10,11.4,0,0,0,0,11.40,93,83,7.2807,77.7105,32,
I Pistol,7,23,No,No,17,0,3,0,0,0,0,2,0,0,0,0,0,0,0,13.65,0,0,0,0,13.65,94,94,6.8864,73.5020,47,
I Pistol,7,24,No,No,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,11.56,0,0,0,0,11.56,96,96,8.3045,88.6381,14,
I Pistol,7,25,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,13.56,0,0,0,0,13.56,98,98,7.2271,77.1384,35,
I Pistol,7,26,No,No,16,0,4,0,0,0,0,2,0,0,0,0,0,0,0,13.82,0,0,0,0,13.82,92,92,6.6570,71.0535,51,
I Pistol,7,27,No,No,17,0,2,0,1,0,0,2,0,0,0,0,0,0,10,12.49,0,0,0,0,12.49,91,81,6.4852,69.2198,55,
I Pistol,7,28,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,11.78,0,0,0,0,11.78,98,98,8.3192,88.7950,13,
I Pistol,7,29,No,No,14,0,5,1,0,0,0,2,0,0,0,0,0,0,0,14.06,0,0,0,0,14.06,86,86,6.1166,65.2855,68,
I Pistol,7,30,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,12.8,0,0,0,0,12.80,98,98,7.6563,81.7195,24,
I Pistol,7,31,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,11.43,0,0,0,0,11.43,98,98,8.5739,91.5135,9,
I Pistol,7,32,No,No,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,13.23,0,0,0,0,13.23,96,96,7.2562,77.4490,33,
I Pistol,7,33,No,No,19,0,0,1,0,0,0,2,0,0,0,0,0,0,0,13.6,0,0,0,0,13.60,96,96,7.0588,75.3421,39,
I Pistol,7,34,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,10.87,0,0,0,0,10.87,98,98,9.0156,96.2280,4,
I Pistol,7,35,No,No,16,0,4,0,0,0,0,2,0,0,0,0,0,0,0,12.18,0,0,0,0,12.18,92,92,7.5534,80.6212,26,
I Pistol,7,36,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,12.25,0,0,0,0,12.25,98,98,8.0000,85.3880,17,
I Pistol,7,37,No,No,15,0,4,1,0,0,0,2,0,0,0,0,0,0,0,12.01,0,0,0,0,12.01,88,88,7.3272,78.2069,29,
I Pistol,7,38,No,No,15,0,5,0,0,0,0,2,0,0,0,0,0,0,0,12.44,0,0,0,0,12.44,90,90,7.2347,77.2196,34,
I Pistol,7,39,No,No,19,0,0,1,0,0,0,2,0,0,0,0,0,0,0,18.55,0,0,0,0,18.55,96,96,5.1752,55.2375,82,
I Pistol,7,40,No,No,15,0,5,0,0,0,0,2,0,0,0,0,0,0,0,11.61,0,0,0,0,11.61,90,90,7.7519,82.7399,22,
I Pistol,7,41,No,No,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,15.05,0,0,0,0,15.05,96,96,6.3787,68.0830,56,
I Pistol,7,42,No,No,17,0,2,1,0,0,0,2,0,0,0,0,0,0,0,13.22,0,0,0,0,13.22,92,92,6.9592,74.2790,42,
I Pistol,7,43,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,10.6,0,0,0,0,10.60,98,98,9.2453,98.6797,3,
I Pistol,7,44,No,No,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14.42,0,0,0,0,14.42,100,100,6.9348,74.0186,44,
I Pistol,7,45,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,12.39,0,0,0,0,12.39,98,98,7.9096,84.4231,19,
I Pistol,7,46,No,No,16,0,4,0,0,0,0,2,0,0,0,0,0,0,0,13.99,0,0,0,0,13.99,92,92,6.5761,70.1900,53,
I Pistol,7,47,No,No,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,13.35,0,0,0,0,13.35,96,96,7.1910,76.7531,37,
I Pistol,7,48,No,No,15,0,4,0,1,0,0,2,0,0,0,0,0,0,10,16.03,0,0,0,0,16.03,87,77,4.8035,51.2701,89,
I Pistol,7,49,No,No,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,16.1,0,0,0,0,16.10,96,96,5.9627,63.6429,70,
I Pistol,7,50,No,No,17,0,3,0,0,0,0,2,0,0,0,0,0,0,0,15.06,0,0,0,0,15.06,94,94,6.2417,66.6208,62,
I Pistol,7,51,No,No,13,0,7,0,0,0,0,2,0,0,0,0,0,0,0,15.19,0,0,0,0,15.19,86,86,5.6616,60.4291,76,
I Pistol,7,52,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,15.03,0,0,0,0,15.03,98,98,6.5203,69.5944,54,
I Pistol,7,53,No,No,14,0,5,1,0,0,0,2,0,0,0,0,0,0,0,12.67,0,0,0,0,12.67,86,86,6.7877,72.4485,50,
I Pistol,7,54,No,No,17,0,3,0,0,0,0,2,0,0,0,0,0,0,0,14.99,0,0,0,0,14.99,94,94,6.2708,66.9314,61,
I Pistol,7,55,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,14.39,0,0,0,0,14.39,98,98,6.8103,72.6897,49,
I Pistol,7,56,No,No,15,0,5,0,0,0,0,2,0,0,0,0,0,0,0,14.32,0,0,0,0,14.32,90,90,6.2849,67.0819,60,
I Pistol,7,57,No,No,17,0,3,0,0,0,0,2,0,0,0,0,0,0,0,14.84,0,0,0,0,14.84,94,94,6.3342,67.6081,58,
I Pistol,7,58,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,13.19,0,0,0,0,13.19,98,98,7.4299,79.3030,27,
I Pistol,7,59,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,14.07,0,0,0,0,14.07,98,98,6.9652,74.3430,41,
I Pistol,7,60,No,No,18,0,1,1,0,0,0,2,0,0,0,0,0,0,0,13.55,0,0,0,0,13.55,94,94,6.9373,74.0453,43,
I Pistol,7,61,No,No,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,23.34,0,0,0,0,23.34,100,100,4.2845,45.7306,94,
I Pistol,7,62,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,15.48,0,0,0,0,15.48,98,98,6.3307,67.5707,59,
I Pistol,7,63,No,No,16,0,3,1,0,0,0,2,0,0,0,0,0,0,0,13.02,0,0,0,0,13.02,90,90,6.9124,73.7795,46,
I Pistol,7,64,No,No,14,0,3,3,0,0,0,2,0,0,0,0,0,0,0,21.81,0,0,0,0,21.81,82,82,3.7597,40.1291,95,
I Pistol,7,65,No,No,16,0,4,0,0,0,0,2,0,0,0,0,0,0,0,16.72,0,0,0,0,16.72,92,92,5.5024,58.7299,81,
I Pistol,7,66,No,No,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,13.78,0,0,0,0,13.78,96,96,6.9666,74.3580,40,
I Pistol,7,67,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,15.96,0,0,0,0,15.96,98,98,6.1404,65.5395,66,
I Pistol,7,68,No,No,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,17.33,0,0,0,0,17.33,98,98,5.6549,60.3576,77,
I Pistol,7,69,No,No,12,0,5,2,1,0,0,2,0,0,0,0,0,0,10,14.67,0,0,0,0,14.67,77,67,4.5671,48.7469,92,
I Pistol,7,70,No,No,17,0,2,1,0,0,0,2,0,0,0,0,0,0,0,15.2,0,0,0,0,15.20,92,92,6.0526,64.6024,69,
I Pistol,7,71,No,No,16,0,3,1,0,0,0,2,0,0,0,0,0,0,0,18.09,0,0,0,0,18.09,90,90,4.9751,53.1017,85,
I Pistol,7,72,No,No,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,13.98,0,0,0,0,13.98,96,96,6.8670,73.2949,48,
I Pistol,7,73,No,No,18,0,1,1,0,0,0,2,0,0,0,0,0,0,0,12.85,0,0,0,0,12.85,94,94,7.3152,78.0788,31,
I Pistol,7,74,No,No,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,14.47,0,0,0,0,14.47,96,96,6.6344,70.8123,52,
I Pistol,7,75,No,No,17,0,3,0,0,0,0,2,0,0,0,0,0,0,0,12.85,0,0,0,0,12.85,94,94,7.3152,78.0788,30,
I Pistol,7,76,No,No,18,0,1,0,1,0,0,2,0,0,0,0,0,0,10,13.56,0,0,0,0,13.56,93,83,6.1209,65.3314,67,
I Pistol,7,77,No,No,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,12.45,0,0,0,0,12.45,96,96,7.7108,82.3012,23,
I Pistol,7,78,No,No,15,0,4,1,0,0,0,2,0,0,0,0,0,0,0,14.31,0,0,0,0,14.31,88,88,6.1495,65.6367,65,
I Pistol,7,79,No,No,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,15.05,0,0,0,0,15.05,96,96,6.3787,68.0830,57,
I Pistol,7,80,No,No,19,0,0,1,0,0,0,2,0,0,0,0,0,0,0,16.41,0,0,0,0,16.41,96,96,5.8501,62.4410,71,
I Pistol,7,81,No,No,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,15.42,0,0,0,0,15.42,96,96,6.2257,66.4500,63,
I Pistol,7,82,No,No,16,0,4,0,0,0,0,2,0,0,0,0,0,0,0,15.87,0,0,0,0,15.87,92,92,5.7971,61.8753,73,
I Pistol,7,83,No,No,17,0,3,0,0,0,0,2,0,0,0,0,0,0,0,17.02,0,0,0,0,17.02,94,94,5.5229,58.9487,80,
I Pistol,7,84,No,No,16,0,3,1,0,0,0,2,0,0,0,0,0,0,0,16.06,0,0,0,0,16.06,90,90,5.6040,59.8143,79,
I Pistol,7,85,No,No,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,19.96,0,0,0,0,19.96,96,96,4.8096,51.3353,88,
I Pistol,7,86,No,No,14,0,5,1,0,0,0,2,0,0,0,0,0,0,0,14.92,0,0,0,0,14.92,86,86,5.7641,61.5231,74,
