$PRACTISCORE 1.682 RESULTS
$INFO Region:USPSA
$INFO PLATFORM IOS
$INFO PractiScore_Product: PractiScore (iOS)
$INFO PractiScore_Version:1.682
$INFO Match name:2022 LimCat Custom and Precision Delta Mississippi Classic
$INFO Match date:05/12/2022
$INFO Club Name:Magnolia Practical Shooters
$INFO Club Code:MS06
$INFO Multigun:0
$INFO Scoring:0
$INFO Classifiers:0
$INFO Match Level: Level II
Z 3.0
A 2022 LimCat Custom and Precision Delta Mississippi Classic,Magnolia Practical Shooters,05/12/2022
D Comp,USPSA,FirstName,LastName,DQPistol,DQRifle,DQShotgun,Reentry,Class,Division,Match Points,Place Overall,Power Factor,Shotgun Division,Shotgun Power Factor,Shotgun Place Overall,Shotgun Entered,Shotgun Match Points,Rifle Division,Rifle Power Factor,Rifle Place Overall,Rifle Entered,Rifle Match Points,Aggregate,Aggregate Division,Aggregate Pistol Percent,Aggregate Pistol Points,Aggregate Place,Aggregate Rifle Percent,Aggregate Rifle Points,Aggregate Shotgun Percent,Aggregate Shotgun Points,Aggregate Total,Female,Age,Law,Military
I Pistol,5,169,No,Yes,6,0,2,0,0,0,0,4,0,0,0,0,0,0,0,6.43,0,0,0,0,6.43,38,38,5.9098,40.0000,1,
I Pistol,5,170,No,Yes,6,0,0,0,0,0,0,4,0,0,0,0,2,0,0,8.44,0,0,0,0,8.44,30,30,3.5545,24.0583,2,
I Pistol,5,171,No,Yes,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,10.25,0,0,0,0,10.25,36,36,3.5122,23.7720,3,
I Pistol,5,172,No,Yes,6,0,2,0,0,0,0,4,0,0,0,0,0,0,0,30.73,0,0,0,0,30.73,36,36,1.1715,7.9292,4,
I Pistol,5,173,Yes,Yes,3,0,1,1,3,0,0,3,1,0,0,0,0,0,30,7.47,0,0,0,0,7.47,21,0,0.0000,0.0000,5,
I Pistol,5,174,Yes,Yes,5,0,1,2,0,0,0,4,0,0,0,0,0,0,0,16.85,0,0,0,0,16.85,33,0,0.0000,0.0000,6,
I Pistol,6,1,No,Yes,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14.43,0,0,0,0,14.43,120,120,8.3160,130.0000,1,
I Pistol,6,2,No,Yes,17,0,8,0,1,0,0,0,0,0,0,0,0,0,10,13.41,0,0,0,0,13.41,109,99,7.3826,115.4086,6,
I Pistol,6,3,No,Yes,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,14.68,116,116,7.9019,123.5266,3,
I Pistol,6,4,No,Yes,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,15.15,0,0,0,0,15.15,116,116,7.6568,119.6950,5,
I Pistol,6,5,No,Yes,20,0,5,0,1,0,0,0,0,0,0,0,0,0,10,15.57,0,0,0,0,15.57,115,105,6.7437,105.4210,14,
I Pistol,6,6,No,Yes,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,15.84,0,0,0,0,15.84,116,116,7.3232,114.4800,7,
I Pistol,6,7,No,Yes,19,0,6,1,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,14.64,114,114,7.7869,121.7288,4,
I Pistol,6,8,No,Yes,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,16.84,0,0,0,0,16.84,116,116,6.8884,107.6830,9,
I Pistol,6,9,No,Yes,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15.06,0,0,0,0,15.06,124,124,8.2337,128.7134,2,
I Pistol,6,10,No,Yes,15,0,9,0,2,0,0,0,0,0,0,0,0,0,20,15.3,0,0,0,0,15.30,102,82,5.3595,83.7825,30,
I Pistol,6,11,No,Yes,16,0,8,2,0,0,0,0,0,0,0,0,0,0,0,15.64,0,0,0,0,15.64,106,106,6.7775,105.9494,12,
I Pistol,6,12,No,Yes,19,0,6,1,0,0,0,0,0,0,0,0,0,0,0,16.72,0,0,0,0,16.72,114,114,6.8182,106.5856,11,
I Pistol,6,13,No,Yes,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17.07,0,0,0,0,17.07,120,120,7.0299,109.8950,8,
I Pistol,6,14,No,Yes,19,0,4,1,2,0,0,0,0,0,0,0,0,0,20,14.25,0,0,0,0,14.25,108,88,6.1754,96.5370,20,
I Pistol,6,15,No,Yes,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,17.45,0,0,0,0,17.45,118,118,6.7622,105.7102,13,
I Pistol,6,16,No,Yes,20,0,4,2,0,0,0,0,0,0,0,0,0,0,0,16.6,0,0,0,0,16.60,114,114,6.8675,107.3563,10,
I Pistol,6,17,No,Yes,21,0,4,1,0,0,0,0,0,0,0,0,0,0,0,18.94,0,0,0,0,18.94,118,118,6.2302,97.3937,19,
I Pistol,6,18,No,Yes,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,18.34,0,0,0,0,18.34,112,112,6.1069,95.4662,21,
I Pistol,6,19,No,Yes,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,18.46,0,0,0,0,18.46,116,116,6.2839,98.2332,16,
I Pistol,6,20,No,Yes,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,17.86,0,0,0,0,17.86,112,112,6.2710,98.0315,17,
I Pistol,6,21,No,Yes,21,0,4,1,0,0,0,0,0,0,0,0,0,0,0,21.68,0,0,0,0,21.68,118,118,5.4428,85.0847,28,
I Pistol,6,22,No,Yes,12,0,11,3,0,0,0,0,0,0,0,0,0,0,0,18.01,0,0,0,0,18.01,96,96,5.3304,83.3276,31,
I Pistol,6,23,No,Yes,15,0,9,2,0,0,0,0,0,0,0,0,0,0,0,17.47,0,0,0,0,17.47,104,104,5.9531,93.0619,22,
I Pistol,6,24,No,Yes,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22.13,0,0,0,0,22.13,124,124,5.6033,87.5937,25,
I Pistol,6,25,No,Yes,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19.88,0,0,0,0,19.88,124,124,6.2374,97.5063,18,
I Pistol,6,26,No,Yes,18,0,5,2,1,0,0,0,0,0,0,0,0,0,10,17.63,0,0,0,0,17.63,107,97,5.5020,86.0101,26,
I Pistol,6,27,No,Yes,20,0,5,1,0,0,0,0,0,0,0,0,0,0,0,17.97,0,0,0,0,17.97,116,116,6.4552,100.9110,15,
I Pistol,6,28,No,Yes,17,0,7,2,0,0,0,0,0,0,0,0,0,0,0,20.11,0,0,0,0,20.11,108,108,5.3705,83.9544,29,
I Pistol,6,29,No,Yes,8,0,12,5,1,0,0,0,0,0,0,0,0,0,10,19.49,0,0,0,0,19.49,81,71,3.6429,56.9477,53,
I Pistol,6,30,No,Yes,12,0,12,1,1,0,0,0,0,0,0,0,0,0,10,19.07,0,0,0,0,19.07,97,87,4.5621,71.3171,38,
I Pistol,6,31,No,Yes,14,0,8,4,0,0,0,0,0,0,0,0,0,0,0,17.86,0,0,0,0,17.86,98,98,5.4871,85.7772,27,
I Pistol,6,32,No,Yes,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20.8,0,0,0,0,20.80,110,110,5.2885,82.6726,32,
I Pistol,6,33,No,Yes,18,0,4,2,2,0,0,0,0,0,0,0,0,0,20,20.08,0,0,0,0,20.08,104,84,4.1833,65.3955,46,
I Pistol,6,34,No,Yes,16,0,8,2,0,0,0,0,0,0,0,0,0,0,0,18.86,0,0,0,0,18.86,106,106,5.6204,87.8610,24,
I Pistol,6,35,No,Yes,18,0,6,0,2,0,0,0,0,0,0,0,0,0,20,24.56,0,0,0,0,24.56,108,88,3.5831,56.0129,56,
I Pistol,6,36,No,Yes,9,0,10,6,1,0,0,0,0,0,0,0,0,0,10,16.83,0,0,0,0,16.83,81,71,4.2187,65.9489,44,
I Pistol,6,37,No,Yes,13,0,12,1,0,0,0,0,0,0,0,0,0,0,0,18.03,0,0,0,0,18.03,102,102,5.6572,88.4363,23,
I Pistol,6,38,No,Yes,18,0,7,0,1,0,0,0,0,0,0,0,0,0,10,21.55,0,0,0,0,21.55,111,101,4.6868,73.2665,37,
I Pistol,6,39,No,Yes,13,0,5,8,0,0,0,0,0,0,0,0,0,0,0,18.57,0,0,0,0,18.57,88,88,4.7388,74.0794,36,
I Pistol,6,40,No,Yes,15,0,10,0,1,0,0,0,0,0,0,0,0,0,10,25.89,0,0,0,0,25.89,105,95,3.6694,57.3620,52,
I Pistol,6,41,No,Yes,18,0,7,0,1,0,0,0,0,0,0,0,0,0,10,23.25,0,0,0,0,23.25,111,101,4.3441,67.9092,42,
I Pistol,6,42,No,Yes,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,25.48,0,0,0,0,25.48,122,122,4.7881,74.8500,35,
I Pistol,6,43,No,Yes,16,0,9,1,0,0,0,0,0,0,0,0,0,0,0,24.51,0,0,0,0,24.51,108,108,4.4064,68.8831,40,
I Pistol,6,44,No,Yes,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,24.24,0,0,0,0,24.24,118,118,4.8680,76.0991,33,
I Pistol,6,45,No,Yes,15,0,5,6,0,0,0,0,0,0,0,0,0,0,0,22.3,0,0,0,0,22.30,96,96,4.3049,67.2964,43,
I Pistol,6,46,No,Yes,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,24.24,0,0,0,0,24.24,108,108,4.4554,69.6491,39,
I Pistol,6,47,No,Yes,15,0,9,2,0,0,0,0,0,0,0,0,0,0,0,25.37,0,0,0,0,25.37,104,104,4.0993,64.0824,47,
I Pistol,6,48,No,Yes,19,0,6,1,0,0,0,0,0,0,0,0,0,0,0,23.53,0,0,0,0,23.53,114,114,4.8449,75.7380,34,
I Pistol,6,49,No,Yes,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,32.3,0,0,0,0,32.30,124,124,3.8390,60.0132,49,
I Pistol,6,50,No,Yes,16,0,9,1,0,0,0,0,0,0,0,0,0,0,0,28.68,0,0,0,0,28.68,108,108,3.7657,58.8674,51,
I Pistol,6,51,No,Yes,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,27.29,0,0,0,0,27.29,120,120,4.3972,68.7393,41,
I Pistol,6,52,No,Yes,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,30.8,0,0,0,0,30.80,116,116,3.7662,58.8752,50,
I Pistol,6,53,No,Yes,11,0,11,2,2,0,0,0,0,0,0,0,0,0,20,20.97,0,0,0,0,20.97,90,70,3.3381,52.1829,59,
I Pistol,6,54,No,Yes,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,28.95,0,0,0,0,28.95,116,116,4.0069,62.6379,48,
I Pistol,6,55,No,Yes,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35.28,0,0,0,0,35.28,128,128,3.6281,56.7163,54,
I Pistol,6,56,No,Yes,10,0,11,3,2,0,0,0,0,0,0,0,0,0,20,24.37,0,0,0,0,24.37,86,66,2.7082,42.3360,64,
I Pistol,6,57,No,Yes,12,0,10,2,2,0,0,0,0,0,0,0,0,0,20,22.02,0,0,0,0,22.02,92,72,3.2698,51.1152,60,
I Pistol,6,58,No,Yes,8,0,14,4,0,0,0,0,0,0,0,0,0,0,0,26.72,0,0,0,0,26.72,86,86,3.2186,50.3148,61,
I Pistol,6,59,No,Yes,17,0,6,2,1,0,0,0,0,0,0,0,0,0,10,22.59,0,0,0,0,22.59,105,95,4.2054,65.7410,45,
I Pistol,6,60,No,Yes,22,0,3,0,1,0,0,0,0,0,0,0,0,0,10,31.39,0,0,0,0,31.39,119,109,3.4724,54.2823,57,
I Pistol,6,61,No,Yes,17,0,8,1,0,0,0,0,0,0,0,0,0,0,0,30.58,0,0,0,0,30.58,110,110,3.5971,56.2317,55,
I Pistol,6,62,No,Yes,18,0,7,1,0,0,0,0,0,0,0,0,0,0,0,37.31,0,0,0,0,37.31,112,112,3.0019,46.9272,63,
I Pistol,6,63,No,Yes,15,0,8,2,1,0,0,0,0,0,0,0,0,0,10,26.53,0,0,0,0,26.53,101,91,3.4301,53.6211,58,
I Pistol,6,64,No,Yes,7,0,11,2,6,0,0,0,0,0,0,0,0,0,60,23.62,0,0,0,0,23.62,70,10,0.4234,6.6188,65,
I Pistol,6,65,No,Yes,16,0,9,1,0,0,0,0,0,0,0,0,0,0,0,34.8,0,0,0,0,34.80,108,108,3.1034,48.5139,62,
I Pistol,6,66,Yes,Yes,16,0,9,1,0,0,0,0,0,0,0,0,0,0,0,34.8,0,0,0,0,0.00,0,0,0.0000,0.0000,66,
I Pistol,6,67,Yes,Yes,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,37.89,0,0,0,0,37.89,124,0,0.0000,0.0000,67,
I Pistol,6,68,Yes,Yes,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,37.89,0,0,0,0,0.00,0,0,0.0000,0.0000,68,
I Pistol,6,69,Yes,Yes,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,37.89,0,0,0,0,0.00,0,0,0.0000,0.0000,69,
I Pistol,6,70,No,Yes,19,0,6,1,0,0,0,0,0,0,0,0,0,0,0,15.04,0,0,0,0,15.04,121,121,8.0452,130.0000,1,
I Pistol,6,71,No,Yes,19,0,5,0,2,0,1,0,0,0,0,0,0,0,30,16.54,0,0,0,0,16.54,115,85,5.1391,83.0412,16,
I Pistol,6,72,No,Yes,20,0,4,0,2,0,0,0,0,0,0,0,0,0,20,16.72,0,0,0,0,16.72,116,96,5.7416,92.7768,8,
I Pistol,6,73,No,Yes,19,0,6,0,1,0,0,0,0,0,0,0,0,0,10,24.75,0,0,0,0,24.75,119,109,4.4040,71.1629,21,
I Pistol,6,74,No,Yes,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20.31,0,0,0,0,20.31,124,124,6.1054,98.6553,5,
I Pistol,6,75,No,Yes,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18.07,0,0,0,0,18.07,124,124,6.8622,110.8843,3,
I Pistol,6,76,No,Yes,15,0,10,1,0,0,0,0,0,0,0,0,0,0,0,19.04,0,0,0,0,19.04,117,117,6.1450,99.2952,4,
I Pistol,6,77,No,Yes,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,23.81,0,0,0,0,23.81,122,122,5.1239,82.7956,17,
I Pistol,6,78,No,Yes,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20.85,0,0,0,0,20.85,121,121,5.8034,93.7754,7,
I Pistol,6,79,No,Yes,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,22.04,0,0,0,0,22.04,116,116,5.2632,85.0465,15,
I Pistol,6,80,No,Yes,19,0,5,1,1,0,0,0,0,0,0,0,0,0,10,19.08,0,0,0,0,19.08,117,107,5.6080,90.6180,11,
I Pistol,6,81,No,Yes,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16.92,0,0,0,0,16.92,125,125,7.3877,119.3757,2,
I Pistol,6,82,No,Yes,16,0,6,1,3,0,0,0,0,0,0,0,0,0,30,20.52,0,0,0,0,20.52,106,76,3.7037,59.8470,23,
I Pistol,6,83,No,Yes,13,0,11,1,1,0,0,0,0,0,0,0,0,0,10,20.74,0,0,0,0,20.74,111,101,4.8698,78.6897,20,
I Pistol,6,84,No,Yes,13,0,12,0,1,0,0,0,0,0,0,0,0,0,10,19.25,0,0,0,0,19.25,113,103,5.3506,86.4588,14,
I Pistol,6,85,No,Yes,16,0,8,2,0,0,0,0,0,0,0,0,0,0,0,20.36,0,0,0,0,20.36,116,116,5.6974,92.0626,10,
I Pistol,6,86,No,Yes,18,0,7,1,0,0,0,0,0,0,0,0,0,0,0,18.97,0,0,0,0,18.97,112,112,5.9041,95.4026,6,
I Pistol,6,87,No,Yes,17,0,8,1,0,0,0,0,0,0,0,0,0,0,0,21.91,0,0,0,0,21.91,119,119,5.4313,87.7628,13,
I Pistol,6,88,No,Yes,13,0,10,2,1,0,0,0,0,0,0,0,0,0,10,20.31,0,0,0,0,20.31,109,99,4.8744,78.7640,19,
I Pistol,6,89,No,Yes,17,0,8,0,1,0,0,0,0,0,0,0,0,0,10,18.73,0,0,0,0,18.73,117,107,5.7128,92.3114,9,
I Pistol,6,90,No,Yes,11,0,13,1,1,0,0,0,0,0,0,0,0,0,10,18.18,0,0,0,0,18.18,109,99,5.4455,87.9922,12,
I Pistol,6,91,No,Yes,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,25.23,0,0,0,0,25.23,125,125,4.9544,80.0567,18,
I Pistol,6,92,No,Yes,10,0,12,0,4,0,0,0,0,0,0,0,0,0,40,20.02,0,0,0,0,20.02,86,46,2.2977,37.1279,26,
I Pistol,6,93,No,Yes,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,27.58,0,0,0,0,27.58,114,114,4.1334,66.7904,22,
I Pistol,6,94,No,Yes,9,0,13,2,2,0,0,0,0,0,0,0,0,0,20,29.77,0,0,0,0,29.77,101,81,2.7209,43.9662,25,
I Pistol,6,95,No,Yes,17,0,8,1,0,0,0,0,0,0,0,0,0,0,0,38.51,0,0,0,0,38.51,119,119,3.0901,49.9320,24,
I Pistol,6,96,Yes,Yes,18,0,6,1,1,0,0,0,0,0,0,0,0,0,10,23.25,0,0,0,0,23.25,116,0,0.0000,0.0000,27,
I Pistol,6,97,Yes,Yes,18,0,6,1,1,0,0,0,0,0,0,0,0,0,0,23.25,0,0,0,0,0.00,0,0,0.0000,0.0000,28,
I Pistol,6,98,No,Yes,16,0,8,2,0,0,0,0,0,0,0,0,0,0,0,13.28,0,0,0,0,13.28,116,116,8.7349,130.0000,1,
I Pistol,6,99,No,Yes,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,15.33,0,0,0,0,15.33,121,121,7.8930,117.4701,3,
I Pistol,6,100,No,Yes,19,0,5,1,1,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,14.00,117,107,7.6429,113.7480,7,
I Pistol,6,101,No,Yes,19,0,6,1,0,0,0,0,0,0,0,0,0,0,0,14.09,0,0,0,0,14.09,121,121,8.5877,127.8092,2,
I Pistol,6,102,No,Yes,16,0,7,3,0,0,0,0,0,0,0,0,0,0,0,16.33,0,0,0,0,16.33,114,114,6.9810,103.8970,13,
I Pistol,6,103,No,Yes,15,0,7,4,0,0,0,0,0,0,0,0,0,0,0,15.25,0,0,0,0,15.25,111,111,7.2787,108.3276,10,
I Pistol,6,104,No,Yes,16,0,7,2,1,0,0,0,0,0,0,0,0,0,10,15.74,0,0,0,0,15.74,112,102,6.4803,96.4452,20,
I Pistol,6,105,No,Yes,14,0,10,2,0,0,0,0,0,0,0,0,0,0,0,15.91,0,0,0,0,15.91,114,114,7.1653,106.6399,11,
I Pistol,6,106,No,Yes,15,0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.62,0,0,0,0,15.62,117,117,7.4904,111.4783,9,
I Pistol,6,107,No,Yes,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,15.31,0,0,0,0,15.31,120,120,7.8380,116.6516,4,
I Pistol,6,108,No,Yes,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,18.46,0,0,0,0,18.46,120,120,6.5005,96.7458,18,
I Pistol,6,109,No,Yes,16,0,9,1,0,0,0,0,0,0,0,0,0,0,0,15.29,0,0,0,0,15.29,118,118,7.7175,114.8582,6,
I Pistol,6,110,No,Yes,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,17.09,0,0,0,0,17.09,122,122,7.1387,106.2440,12,
I Pistol,6,111,No,Yes,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,15.83,0,0,0,0,15.83,123,123,7.7701,115.6410,5,
I Pistol,6,112,No,Yes,22,0,3,1,0,0,0,0,0,0,0,0,0,0,0,16.53,0,0,0,0,16.53,124,124,7.5015,111.6435,8,
I Pistol,6,113,No,Yes,14,0,10,2,0,0,0,0,0,0,0,0,0,0,0,16.46,0,0,0,0,16.46,114,114,6.9259,103.0770,14,
I Pistol,6,114,No,Yes,17,0,8,1,0,0,0,0,0,0,0,0,0,0,0,17.78,0,0,0,0,17.78,119,119,6.6929,99.6093,16,
I Pistol,6,115,No,Yes,16,0,5,4,1,0,0,0,0,0,0,0,0,0,10,15.18,0,0,0,0,15.18,108,98,6.4559,96.0820,21,
I Pistol,6,116,No,Yes,16,0,9,0,1,0,0,0,0,0,0,0,0,0,10,16.31,0,0,0,0,16.31,116,106,6.4991,96.7250,19,
I Pistol,6,117,No,Yes,13,0,11,1,1,0,0,0,0,0,0,0,0,0,10,19.11,0,0,0,0,19.11,111,101,5.2852,78.6587,27,
I Pistol,6,118,No,Yes,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,17.56,0,0,0,0,17.56,120,120,6.8337,101.7048,15,
I Pistol,6,119,No,Yes,15,0,9,2,0,0,0,0,0,0,0,0,0,0,0,17.2,0,0,0,0,17.20,115,115,6.6860,99.5066,17,
I Pistol,6,120,No,Yes,22,0,2,1,1,0,0,0,0,0,0,0,0,0,10,21.03,0,0,0,0,21.03,120,110,5.2306,77.8461,28,
I Pistol,6,121,No,Yes,15,0,9,1,1,0,0,0,0,0,0,0,0,0,10,18.88,0,0,0,0,18.88,113,103,5.4555,81.1933,23,
I Pistol,6,122,No,Yes,8,0,10,5,3,0,1,0,0,0,0,0,0,0,40,18.14,0,0,0,0,18.14,90,50,2.7563,41.0215,33,
I Pistol,6,123,No,Yes,18,0,7,1,0,0,0,0,0,0,0,0,0,0,0,19.07,0,0,0,0,19.07,120,120,6.2926,93.6517,22,
I Pistol,6,124,No,Yes,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,23.34,0,0,0,0,23.34,125,125,5.3556,79.7065,25,
I Pistol,6,125,No,Yes,12,0,11,3,0,0,0,0,0,0,0,0,0,0,0,22.76,0,0,0,0,22.76,110,110,4.8330,71.9287,29,
I Pistol,6,126,No,Yes,17,0,8,1,0,0,0,0,0,0,0,0,0,0,0,22.2,0,0,0,0,22.20,119,119,5.3604,79.7779,24,
I Pistol,6,127,No,Yes,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,23.44,0,0,0,0,23.44,124,124,5.2901,78.7316,26,
I Pistol,6,128,No,Yes,17,0,8,0,1,0,0,0,0,0,0,0,0,0,10,27.94,0,0,0,0,27.94,117,107,3.8296,56.9953,30,
I Pistol,6,129,No,Yes,21,0,2,3,0,0,0,0,0,0,0,0,0,0,0,31.62,0,0,0,0,31.62,119,119,3.7634,56.0100,31,
I Pistol,6,130,No,Yes,16,0,7,1,2,0,0,0,0,0,0,0,0,0,20,37.41,0,0,0,0,37.41,110,90,2.4058,35.8051,34,
I Pistol,6,131,No,Yes,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38.88,0,0,0,0,38.88,127,127,3.2665,48.6148,32,
I Pistol,6,132,Yes,Yes,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38.88,0,0,0,0,0.00,0,0,0.0000,0.0000,35,
I Pistol,6,133,No,Yes,18,0,7,1,0,0,0,0,0,0,0,0,0,0,0,14.03,0,0,0,0,14.03,112,112,7.9829,130.0000,1,
I Pistol,6,134,No,Yes,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,16.96,0,0,0,0,16.96,116,116,6.8396,111.3816,2,
I Pistol,6,135,No,Yes,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18.48,0,0,0,0,18.48,120,120,6.4935,105.7454,3,
I Pistol,6,136,No,Yes,18,0,7,1,0,0,0,0,0,0,0,0,0,0,0,20.38,0,0,0,0,20.38,112,112,5.4956,89.4948,5,
I Pistol,6,137,No,Yes,14,0,10,2,0,0,0,0,0,0,0,0,0,0,0,20.4,0,0,0,0,20.40,102,102,5.0000,81.4240,6,
I Pistol,6,138,No,Yes,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,19.89,0,0,0,0,19.89,110,110,5.5304,90.0615,4,
I Pistol,6,139,No,Yes,18,0,7,0,1,0,0,0,0,0,0,0,0,0,10,23.11,0,0,0,0,23.11,111,101,4.3704,71.1711,9,
I Pistol,6,140,No,Yes,14,0,10,1,1,0,0,0,0,0,0,0,0,0,10,20.4,0,0,0,0,20.40,101,91,4.4608,72.6433,8,
I Pistol,6,141,No,Yes,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,24.13,0,0,0,0,24.13,110,110,4.5586,74.2359,7,
I Pistol,6,142,No,Yes,10,0,8,4,4,0,0,0,0,0,0,0,0,0,40,20.52,0,0,0,0,20.52,78,38,1.8519,30.1578,19,
I Pistol,6,143,No,Yes,14,0,11,1,0,0,0,0,0,0,0,0,0,0,0,42.15,0,0,0,0,42.15,104,104,2.4674,40.1811,16,
I Pistol,6,144,No,Yes,22,0,2,0,2,0,1,0,0,0,0,0,0,0,30,32.35,0,0,0,0,32.35,116,86,2.6584,43.2915,15,
I Pistol,6,145,No,Yes,18,0,7,0,1,0,0,0,0,0,0,0,0,0,10,46.99,0,0,0,0,46.99,111,101,2.1494,35.0026,17,
I Pistol,6,146,No,Yes,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32.81,0,0,0,0,32.81,126,126,3.8403,62.5386,11,
I Pistol,6,147,No,Yes,12,0,11,2,1,0,0,0,0,0,0,0,0,0,10,26.04,0,0,0,0,26.04,95,85,3.2642,53.1569,13,
I Pistol,6,148,No,Yes,12,0,11,2,1,0,0,0,0,0,0,0,0,0,10,26.02,0,0,0,0,26.02,95,85,3.2667,53.1976,12,
I Pistol,6,149,No,Yes,16,0,9,1,0,0,0,0,0,0,0,0,0,0,0,27.03,0,0,0,0,27.03,108,108,3.9956,65.0676,10,
I Pistol,6,150,No,Yes,17,0,8,0,1,0,0,0,0,0,0,0,0,0,10,36.08,0,0,0,0,36.08,109,99,2.7439,44.6839,14,
I Pistol,6,151,No,Yes,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,58.41,0,0,0,0,58.41,118,118,2.0202,32.8986,18,
I Pistol,6,152,Yes,Yes,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,58.41,0,0,0,0,0.00,0,0,0.0000,0.0000,20,
I Pistol,6,153,No,Yes,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,0,0,16.50,106,106,6.4242,130.0000,1,
I Pistol,6,154,No,Yes,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,23.41,0,0,0,0,23.41,118,118,5.0406,102.0015,3,
I Pistol,6,155,No,Yes,19,0,5,2,0,0,0,0,0,0,0,0,0,0,0,23.49,0,0,0,0,23.49,112,112,4.7680,96.4852,6,
I Pistol,6,156,No,Yes,20,0,5,1,0,0,0,0,0,0,0,0,0,0,0,22.74,0,0,0,0,22.74,116,116,5.1011,103.2258,2,
I Pistol,6,157,No,Yes,20,0,5,0,1,0,0,0,0,0,0,0,0,0,10,21.2,0,0,0,0,21.20,115,105,4.9528,100.2248,4,
I Pistol,6,158,No,Yes,22,0,3,0,1,0,0,0,0,0,0,0,0,0,10,22.38,0,0,0,0,22.38,119,109,4.8704,98.5573,5,
I Pistol,6,159,No,Yes,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,28.02,0,0,0,0,28.02,120,120,4.2827,86.6646,8,
I Pistol,6,160,No,Yes,16,0,8,2,0,0,0,0,0,0,0,0,0,0,0,24.08,0,0,0,0,24.08,106,106,4.4020,89.0788,7,
I Pistol,6,161,No,Yes,17,0,7,1,1,0,0,0,0,0,0,0,0,0,10,47.82,0,0,0,0,47.82,107,97,2.0284,41.0467,9,
I Pistol,6,162,No,Yes,14,0,11,0,1,0,0,0,0,0,0,0,0,0,10,47.4,0,0,0,0,47.40,103,93,1.9620,39.7030,10,
I Pistol,6,163,Yes,Yes,14,0,11,0,1,0,0,0,0,0,0,0,0,0,0,47.4,0,0,0,0,0.00,0,0,0.0000,0.0000,11,
