$PRACTISCORE 1.682 RESULTS
$INFO Region:USPSA
$INFO PLATFORM IOS
$INFO PractiScore_Product: PractiScore (iOS)
$INFO PractiScore_Version:1.682
$INFO Match name:Trident Armory Standby to Fly Benefit Match and Maine State Championship
$INFO Match date:07/22/2022
$INFO Club Name:Hampden Rifle & Pistol Club, Inc.
$INFO Club Code:NE21
$INFO Multigun:0
$INFO Scoring:0
$INFO Classifiers:0
$INFO Match Level: Level II
Z 3.0
A Trident Armory Standby to Fly Benefit Match and Maine State Championship,Hampden Rifle & Pistol Club, Inc.,07/22/2022
D Comp,USPSA,FirstName,LastName,DQPistol,DQRifle,DQShotgun,Reentry,Class,Division,Match Points,Place Overall,Power Factor,Shotgun Division,Shotgun Power Factor,Shotgun Place Overall,Shotgun Entered,Shotgun Match Points,Rifle Division,Rifle Power Factor,Rifle Place Overall,Rifle Entered,Rifle Match Points,Aggregate,Aggregate Division,Aggregate Pistol Percent,Aggregate Pistol Points,Aggregate Place,Aggregate Rifle Percent,Aggregate Rifle Points,Aggregate Shotgun Percent,Aggregate Shotgun Points,Aggregate Total,Female,Age,Law,Military
I Pistol,9,132,No,Yes,17,0,3,0,2,0,0,8,0,0,0,0,0,0,20,20.56,0,0,0,0,20.56,97,77,3.7451,50.4650,25,
I Pistol,9,133,No,Yes,20,0,2,0,0,0,0,8,0,0,0,0,0,0,0,23.61,0,0,0,0,23.61,106,106,4.4896,60.4971,19,
I Pistol,9,134,No,Yes,14,0,7,1,0,0,0,8,0,0,0,0,0,0,0,25.51,0,0,0,0,25.51,100,100,3.9200,52.8218,23,
I Pistol,9,135,No,Yes,15,0,4,1,2,0,0,7,1,0,0,0,0,0,20,46.94,0,0,0,0,46.94,93,73,1.5552,20.9562,33,
I Pistol,9,136,No,Yes,18,0,3,1,0,0,0,8,0,0,0,0,0,0,0,28.46,0,0,0,0,28.46,104,104,3.6543,49.2415,26,
I Pistol,9,137,No,Yes,17,0,3,1,1,0,0,8,0,0,0,0,0,0,10,32.41,0,0,0,0,32.41,99,89,2.7461,37.0035,31,
I Pistol,9,138,No,Yes,16,0,2,1,3,0,1,8,0,0,0,0,0,0,40,25.92,0,0,0,0,25.92,87,47,1.8133,24.4341,32,
I Pistol,9,139,No,Yes,20,0,1,1,0,0,0,8,0,0,0,0,0,0,0,36.07,0,0,0,0,36.07,104,104,2.8833,38.8523,30,
I Pistol,9,140,No,Yes,11,0,1,0,10,0,6,5,3,0,0,0,0,0,160,15.88,0,0,0,0,15.88,59,0,0.0000,0.0000,36,
I Pistol,9,141,No,Yes,19,0,2,1,0,0,0,8,0,0,0,0,0,0,0,31.16,0,0,0,0,31.16,105,105,3.3697,45.4065,27,
I Pistol,9,142,No,Yes,19,0,2,1,0,0,0,8,0,0,0,0,0,0,0,31.16,0,0,0,0,0.00,0,0,0.0000,0.0000,35,
I Pistol,9,143,Yes,Yes,19,0,2,1,0,0,0,8,0,0,0,0,0,0,0,31.16,0,0,0,0,0.00,0,0,0.0000,0.0000,37,
I Pistol,9,144,Yes,Yes,20,0,2,0,0,0,0,8,0,0,0,0,0,0,0,19.19,0,0,0,0,19.19,108,0,0.0000,0.0000,38,
I Pistol,9,145,No,Yes,18,0,3,1,0,0,0,8,0,0,0,0,0,0,0,11.68,0,0,0,0,11.68,100,100,8.5616,110.0000,1,
I Pistol,9,146,No,Yes,18,0,3,1,0,0,0,8,0,0,0,0,0,0,0,12.5,0,0,0,0,12.50,100,100,8.0000,102.7845,3,
I Pistol,9,147,No,Yes,21,0,1,0,0,0,0,8,0,0,0,0,0,0,0,12.89,0,0,0,0,12.89,108,108,8.3786,107.6488,2,
I Pistol,9,148,No,Yes,20,0,1,0,1,0,0,8,0,0,0,0,0,0,10,14.89,0,0,0,0,14.89,103,93,6.2458,80.2464,4,
I Pistol,9,149,No,Yes,20,0,2,0,0,0,0,8,0,0,0,0,0,0,0,17.06,0,0,0,0,17.06,106,106,6.2134,79.8302,5,
I Pistol,9,150,No,Yes,17,0,4,1,0,0,0,8,0,0,0,0,0,0,0,17.61,0,0,0,0,17.61,98,98,5.5650,71.4995,7,
I Pistol,9,151,No,Yes,20,0,2,0,0,0,0,8,0,0,0,0,0,0,0,20.03,0,0,0,0,20.03,106,106,5.2921,67.9932,8,
I Pistol,9,152,No,Yes,20,0,2,0,0,0,0,8,0,0,0,0,0,0,0,17.99,0,0,0,0,17.99,106,106,5.8922,75.7034,6,
I Pistol,9,153,No,Yes,18,0,2,1,1,0,0,8,0,0,0,0,0,0,10,19.24,0,0,0,0,19.24,97,87,4.5218,58.0964,13,
I Pistol,9,154,No,Yes,16,0,3,3,0,0,0,8,0,0,0,0,0,0,0,19.1,0,0,0,0,19.10,92,92,4.8168,61.8866,11,
I Pistol,9,155,No,Yes,20,0,2,0,0,0,0,8,0,0,0,0,0,0,0,21.17,0,0,0,0,21.17,106,106,5.0071,64.3316,10,
I Pistol,9,156,No,Yes,18,0,2,2,0,0,0,8,0,0,0,0,0,0,0,23.02,0,0,0,0,23.02,98,98,4.2572,54.6968,14,
I Pistol,9,157,No,Yes,17,0,4,1,0,0,0,8,0,0,0,0,0,0,0,23.23,0,0,0,0,23.23,98,98,4.2187,54.2021,15,
I Pistol,9,158,No,Yes,19,0,1,1,1,0,0,8,0,0,0,0,0,0,10,22.56,0,0,0,0,22.56,99,89,3.9450,50.6856,17,
I Pistol,9,159,No,Yes,16,0,6,0,0,0,0,8,0,0,0,0,0,0,0,20.83,0,0,0,0,20.83,98,98,4.7048,60.4476,12,
I Pistol,9,160,No,Yes,19,0,3,0,0,0,0,8,0,0,0,0,0,0,0,19.72,0,0,0,0,19.72,104,104,5.2738,67.7581,9,
I Pistol,9,161,No,Yes,19,0,3,0,0,0,0,8,0,0,0,0,0,0,0,33.54,0,0,0,0,33.54,104,104,3.1008,39.8393,18,
I Pistol,9,162,No,Yes,20,0,2,0,0,0,0,8,0,0,0,0,0,0,0,35.52,0,0,0,0,35.52,106,106,2.9842,38.3412,19,
I Pistol,9,163,No,Yes,19,0,3,0,0,0,0,8,0,0,0,0,0,0,0,26.33,0,0,0,0,26.33,104,104,3.9499,50.7486,16,
I Pistol,9,164,No,Yes,21,0,1,0,0,0,0,8,0,0,0,0,0,0,0,40.72,0,0,0,0,40.72,108,108,2.6523,34.0769,20,
I Pistol,9,165,No,Yes,18,0,2,0,2,0,0,8,0,0,0,0,0,0,20,34.88,0,0,0,0,34.88,96,76,2.1789,27.9947,21,
I Pistol,9,166,No,Yes,17,0,2,0,3,0,2,7,1,0,0,0,0,0,50,41.96,0,0,0,0,41.96,91,41,0.9771,12.5538,22,
I Pistol,9,167,No,Yes,16,0,4,1,1,0,0,8,0,0,0,0,0,0,10,24.42,0,0,0,0,24.42,93,83,3.3989,87.2509,6,
I Pistol,9,168,No,Yes,19,0,3,0,0,0,0,8,0,0,0,0,0,0,0,26.38,0,0,0,0,26.38,104,104,3.9424,101.2028,2,
I Pistol,9,169,No,Yes,20,0,1,1,0,0,0,8,0,0,0,0,0,0,0,24.27,0,0,0,0,24.27,104,104,4.2851,110.0000,1,
I Pistol,9,170,No,Yes,18,0,2,1,1,0,0,8,0,0,0,0,0,0,10,23.98,0,0,0,0,23.98,97,87,3.6280,93.1320,5,
I Pistol,9,171,No,Yes,18,0,4,0,0,0,0,8,0,0,0,0,0,0,0,26.72,0,0,0,0,26.72,102,102,3.8174,97.9940,3,
I Pistol,9,172,No,Yes,18,0,3,1,0,0,0,8,0,0,0,0,0,0,0,26.53,0,0,0,0,26.53,100,100,3.7693,96.7592,4,
I Pistol,9,173,No,Yes,19,0,1,1,1,0,0,7,1,0,0,0,0,0,10,27.82,0,0,0,0,27.82,99,89,3.1991,82.1220,7,
I Pistol,9,174,No,Yes,17,0,3,0,2,0,0,8,0,0,0,0,0,0,20,35.23,0,0,0,0,35.23,94,74,2.1005,53.9206,14,
I Pistol,9,175,No,Yes,16,0,3,1,2,0,0,8,0,0,0,0,0,0,20,32.53,0,0,0,0,32.53,90,70,2.1519,55.2400,13,
I Pistol,9,176,No,Yes,18,0,3,1,0,0,0,8,0,0,0,0,0,0,0,40.16,0,0,0,0,40.16,100,100,2.4900,63.9192,10,
I Pistol,9,177,No,Yes,17,0,4,0,1,0,0,8,0,0,0,0,0,0,10,33.26,0,0,0,0,33.26,97,87,2.6158,67.1485,9,
I Pistol,9,178,No,Yes,18,0,3,1,0,0,0,8,0,0,0,0,0,0,0,36.8,0,0,0,0,36.80,100,100,2.7174,69.7566,8,
I Pistol,9,179,No,Yes,17,0,4,0,1,0,0,8,0,0,0,0,0,0,10,37.96,0,0,0,0,37.96,97,87,2.2919,58.8339,12,
I Pistol,9,180,No,Yes,18,0,3,1,0,0,0,8,0,0,0,0,0,0,0,40.43,0,0,0,0,40.43,100,100,2.4734,63.4930,11,
I Pistol,9,181,No,Yes,15,0,3,1,3,0,1,8,0,0,0,0,0,0,40,60.48,0,0,0,0,60.48,85,45,0.7440,19.0987,17,
I Pistol,9,182,No,Yes,20,0,2,0,0,0,0,8,0,0,0,0,0,0,0,71.62,0,0,0,0,71.62,106,106,1.4800,37.9921,15,
I Pistol,9,183,No,Yes,15,0,3,1,3,0,0,8,0,0,0,0,0,0,30,54.66,0,0,0,0,54.66,85,55,1.0062,25.8295,16,
I Pistol,9,184,Yes,Yes,17,0,1,0,4,0,2,8,0,0,0,0,0,0,60,64.66,0,0,0,0,64.66,88,0,0.0000,0.0000,18,
I Pistol,9,185,No,Yes,16,0,3,0,3,0,1,7,1,0,0,0,0,0,40,68.2,0,0,0,0,68.20,89,49,0.7185,110.0000,1,
I Pistol,9,186,No,Yes,17,0,4,1,0,0,0,8,0,0,0,0,0,0,0,44.58,0,0,0,0,44.58,103,103,2.3105,72.6095,3,
I Pistol,9,187,No,Yes,14,0,6,0,2,0,0,7,1,0,0,0,0,0,20,30.3,0,0,0,0,30.30,88,68,2.2442,70.5260,4,
I Pistol,9,188,No,Yes,19,0,2,1,0,0,0,8,0,0,0,0,0,0,0,29.14,0,0,0,0,29.14,102,102,3.5003,110.0000,1,
I Pistol,9,189,No,Yes,17,0,4,1,0,0,0,8,0,0,0,0,0,0,0,35.56,0,0,0,0,35.56,103,103,2.8965,91.0251,2,
I Pistol,9,190,No,Yes,16,0,4,1,1,0,0,8,0,0,0,0,0,0,10,54.32,0,0,0,0,54.32,98,88,1.6200,50.9099,5,
I Pistol,9,191,No,Yes,14,0,3,0,5,0,0,7,1,0,0,0,0,0,50,60.42,0,0,0,0,60.42,82,32,0.5296,16.6431,8,
I Pistol,9,192,No,Yes,15,0,2,2,3,0,2,7,1,0,0,0,0,0,50,42,0,0,0,0,42.00,83,33,0.7857,24.6913,6,
I Pistol,9,193,No,Yes,15,0,2,0,5,0,0,7,1,0,0,0,0,0,50,49.85,0,0,0,0,49.85,83,33,0.6620,20.8039,7,
I Pistol,10,1,No,Yes,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9.15,10.3,0,0,0,19.45,114,114,5.8612,120.0000,1,
I Pistol,10,2,No,Yes,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9.37,10.61,0,0,0,19.98,110,110,5.5055,112.7175,2,
I Pistol,10,3,No,Yes,19,0,4,0,1,0,0,0,0,0,0,0,0,0,10,10.46,11.77,0,0,0,22.23,107,97,4.3635,89.3367,4,
I Pistol,10,4,No,Yes,18,0,4,0,2,0,0,0,0,0,0,0,0,0,20,9.92,11.51,0,0,0,21.43,102,82,3.8264,78.3403,8,
I Pistol,10,5,No,Yes,18,0,5,0,1,0,0,0,0,0,0,0,0,0,10,8.34,9.39,0,0,0,17.73,105,95,5.3582,109.7018,3,
I Pistol,10,6,No,Yes,17,0,4,2,1,0,0,0,0,0,0,0,0,0,10,10.67,12.05,0,0,0,22.72,99,89,3.9173,80.2013,6,
I Pistol,10,7,No,Yes,17,0,5,0,2,0,0,0,0,0,0,0,0,0,20,10.8,9.69,0,0,0,20.49,100,80,3.9043,79.9352,7,
I Pistol,10,8,No,Yes,14,0,6,0,4,0,0,0,0,0,0,0,0,0,40,10.39,11.64,0,0,0,22.03,88,48,2.1788,44.6079,25,
I Pistol,10,9,No,Yes,15,0,7,1,1,0,1,0,0,0,0,0,0,0,20,9.86,10.97,0,0,0,20.83,97,77,3.6966,75.6828,10,
I Pistol,10,10,No,Yes,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12.35,14.9,0,0,0,27.25,108,108,3.9633,81.1431,5,
I Pistol,10,11,No,Yes,11,0,8,1,4,0,0,0,0,0,0,0,0,0,40,12.45,13.3,0,0,0,25.75,80,40,1.5534,31.8037,38,
I Pistol,10,12,No,Yes,13,0,6,0,5,0,0,0,0,0,0,0,0,0,50,10.8,14.47,0,0,0,25.27,83,33,1.3059,26.7365,42,
I Pistol,10,13,No,Yes,16,0,6,0,2,0,0,0,0,0,0,0,0,0,20,10.5,14.93,0,0,0,25.43,98,78,3.0672,62.7967,15,
I Pistol,10,14,No,Yes,19,0,4,0,1,0,0,0,0,0,0,0,0,0,10,12.57,13.88,0,0,0,26.45,107,97,3.6673,75.0829,11,
I Pistol,10,15,No,Yes,20,0,2,0,2,0,0,0,0,0,0,0,0,0,20,11.13,12.76,0,0,0,23.89,106,86,3.5998,73.7009,12,
I Pistol,10,16,No,Yes,18,0,4,0,2,0,0,0,0,0,0,0,0,0,20,11.02,12.81,0,0,0,23.83,102,82,3.4410,70.4497,13,
I Pistol,10,17,No,Yes,17,0,4,1,2,0,0,0,0,0,0,0,0,0,20,13.16,14.99,0,0,0,28.15,98,78,2.7709,56.7304,16,
I Pistol,10,18,No,Yes,13,0,7,0,4,0,0,0,0,0,0,0,0,0,40,12.43,14.61,0,0,0,27.04,86,46,1.7012,34.8297,30,
I Pistol,10,19,No,Yes,16,0,6,1,1,0,0,0,0,0,0,0,0,0,10,12.15,14.2,0,0,0,26.35,99,89,3.3776,69.1517,14,
I Pistol,10,20,No,Yes,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,22.43,20.1,0,0,0,42.53,102,102,2.3983,49.1019,22,
I Pistol,10,21,No,Yes,14,0,6,0,4,0,0,0,0,0,0,0,0,0,40,12.46,17.43,0,0,0,29.89,88,48,1.6059,32.8786,34,
I Pistol,10,22,No,Yes,15,0,6,0,3,0,0,0,0,0,0,0,0,0,30,10.6,12.14,0,0,0,22.74,93,63,2.7704,56.7201,17,
I Pistol,10,23,No,Yes,12,0,8,1,3,0,0,0,0,0,0,0,0,0,30,16.23,18.4,0,0,0,34.63,85,55,1.5882,32.5162,36,
I Pistol,10,24,No,Yes,12,0,8,0,4,0,0,0,0,0,0,0,0,0,40,12.62,18.12,0,0,0,30.74,84,44,1.4314,29.3059,40,
I Pistol,10,25,No,Yes,17,0,3,0,4,0,0,0,0,0,0,0,0,0,40,12.76,12.5,0,0,0,25.26,94,54,2.1378,43.7685,26,
I Pistol,10,26,No,Yes,11,0,6,0,7,0,0,0,0,0,0,0,0,0,70,11.5,16.59,0,0,0,28.09,73,3,0.1068,2.1866,59,
I Pistol,10,27,No,Yes,14,0,4,2,4,0,0,0,0,0,0,0,0,0,40,13.23,14.58,0,0,0,27.81,84,44,1.5822,32.3934,37,
I Pistol,10,28,No,Yes,17,0,5,2,0,0,0,0,0,0,0,0,0,0,0,13.07,14.22,0,0,0,27.29,102,102,3.7376,76.5222,9,
I Pistol,10,29,No,Yes,13,0,6,0,5,0,0,0,0,0,0,0,0,0,50,12.71,14.68,0,0,0,27.39,83,33,1.2048,24.6666,46,
I Pistol,10,30,No,Yes,14,0,8,0,2,0,0,0,0,0,0,0,0,0,20,11.86,16.99,0,0,0,28.85,94,74,2.5650,52.5148,19,
I Pistol,10,31,No,Yes,13,0,8,0,3,0,0,0,0,0,0,0,0,0,30,10.33,12.12,0,0,0,22.45,89,59,2.6281,53.8067,18,
I Pistol,10,32,No,Yes,9,0,11,2,2,0,0,0,0,0,0,0,0,0,20,16.94,19.56,0,0,0,36.50,80,60,1.6438,33.6545,32,
I Pistol,10,33,No,Yes,14,0,4,0,6,0,1,0,0,0,0,0,0,0,70,24.31,15.17,0,0,0,39.48,82,12,0.3040,6.2240,58,
I Pistol,10,34,No,Yes,15,0,5,0,4,0,0,0,0,0,0,0,0,0,40,14.05,16.79,0,0,0,30.84,90,50,1.6213,33.1939,33,
I Pistol,10,35,No,Yes,12,0,8,0,4,0,0,0,0,0,0,0,0,0,40,13.41,22.45,0,0,0,35.86,84,44,1.2270,25.1211,44,
I Pistol,10,36,No,Yes,11,0,7,0,6,0,0,0,0,0,0,0,0,0,60,13.07,17.2,0,0,0,30.27,76,16,0.5286,10.8224,57,
I Pistol,10,37,No,Yes,13,0,9,0,2,0,0,0,0,0,0,0,0,0,20,15.46,15.77,0,0,0,31.23,92,72,2.3055,47.2019,23,
I Pistol,10,38,No,Yes,14,0,6,0,4,0,0,0,0,0,0,0,0,0,40,14.42,16.58,0,0,0,31.00,88,48,1.5484,31.7014,39,
I Pistol,10,39,No,Yes,11,0,9,0,4,0,0,0,0,0,0,0,0,0,40,12.17,14,0,0,0,26.17,82,42,1.6049,32.8581,35,
I Pistol,10,40,No,Yes,16,0,3,0,5,0,0,0,0,0,0,0,0,0,50,14.17,17.87,0,0,0,32.04,89,39,1.2172,24.9205,45,
I Pistol,10,41,No,Yes,11,0,7,1,5,0,0,0,0,0,0,0,0,0,50,13.13,18.31,0,0,0,31.44,77,27,0.8588,17.5827,51,
I Pistol,10,42,No,Yes,17,0,4,0,3,0,0,0,0,0,0,0,0,0,30,15.33,19.22,0,0,0,34.55,97,67,1.9392,39.7025,28,
I Pistol,10,43,No,Yes,10,0,11,0,3,0,2,0,0,0,0,0,0,0,50,10.5,13.5,0,0,0,24.00,83,33,1.3750,28.1512,41,
I Pistol,10,44,No,Yes,15,0,8,0,1,0,0,0,0,0,0,0,0,0,10,18.08,17.49,0,0,0,35.57,99,89,2.5021,51.2271,20,
I Pistol,10,45,No,Yes,13,0,10,0,1,0,0,0,0,0,0,0,0,0,10,16,19.33,0,0,0,35.33,95,85,2.4059,49.2575,21,
I Pistol,10,46,No,Yes,11,0,11,0,2,0,0,0,0,0,0,0,0,0,20,14.36,17.94,0,0,0,32.30,88,68,2.1053,43.1031,27,
I Pistol,10,47,No,Yes,14,0,9,0,1,0,2,0,0,0,0,0,0,0,30,18.66,19.13,0,0,0,37.79,97,67,1.7730,36.2997,29,
I Pistol,10,48,No,Yes,14,0,4,1,5,0,0,0,0,0,0,0,0,0,50,13.58,17.97,0,0,0,31.55,83,33,1.0460,21.4154,49,
I Pistol,10,49,No,Yes,12,0,7,1,4,0,0,0,0,0,0,0,0,0,40,15.17,17.14,0,0,0,32.31,82,42,1.2999,26.6137,43,
I Pistol,10,50,No,Yes,3,0,10,2,9,0,0,0,0,0,0,0,0,0,90,16.27,22.75,0,0,0,39.02,47,0,0.0000,0.0000,64,
I Pistol,10,51,No,Yes,15,0,6,0,3,0,0,0,0,0,0,0,0,0,30,27.72,30.67,0,0,0,58.39,93,63,1.0790,22.0910,48,
I Pistol,10,52,No,Yes,9,0,6,2,7,0,0,0,0,0,0,0,0,0,70,15.85,16.93,0,0,0,32.78,65,0,0.0000,0.0000,62,
I Pistol,10,53,No,Yes,12,0,6,1,5,0,0,0,0,0,0,0,0,0,50,16.48,18.41,0,0,0,34.89,79,29,0.8312,17.0177,53,
I Pistol,10,54,No,Yes,10,0,8,1,5,0,6,0,0,0,0,0,0,0,110,12.65,19.08,0,0,0,31.73,75,0,0.0000,0.0000,63,
I Pistol,10,55,No,Yes,13,0,6,0,5,0,1,0,0,0,0,0,0,0,60,16.87,24.3,0,0,0,41.17,83,23,0.5587,11.4386,54,
I Pistol,10,56,No,Yes,15,0,6,1,2,0,0,0,0,0,0,0,0,0,20,16.54,15.79,0,0,0,32.33,94,74,2.2889,46.8621,24,
I Pistol,10,57,No,Yes,14,0,8,0,2,0,0,0,0,0,0,0,0,0,20,26.04,18.82,0,0,0,44.86,94,74,1.6496,33.7733,31,
I Pistol,10,58,No,Yes,12,0,10,2,0,0,6,0,0,0,0,0,0,0,60,15.77,22.54,0,0,0,38.31,92,32,0.8353,17.1016,52,
I Pistol,10,59,No,Yes,10,0,7,2,5,0,0,0,0,0,0,0,0,0,50,20.27,21.2,0,0,0,41.47,73,23,0.5546,11.3547,55,
I Pistol,10,60,No,Yes,13,0,2,0,9,0,0,0,0,0,0,0,0,0,90,20.76,21.51,0,0,0,42.27,71,0,0.0000,0.0000,65,
I Pistol,10,61,No,Yes,11,0,8,1,4,0,0,0,0,0,0,0,0,0,40,20.42,24,0,0,0,44.42,80,40,0.9005,18.4365,50,
I Pistol,10,62,No,Yes,13,0,8,0,3,0,3,0,0,0,0,0,0,0,60,25.84,27.62,0,0,0,53.46,89,29,0.5425,11.1069,56,
I Pistol,10,63,No,Yes,16,0,4,0,4,0,0,0,0,0,0,0,0,0,40,23.58,22.96,0,0,0,46.54,92,52,1.1173,22.8752,47,
I Pistol,10,64,No,Yes,16,0,4,0,4,0,0,0,0,0,0,0,0,0,0,23.58,22.96,0,0,0,0.00,0,0,0.0000,0.0000,61,
I Pistol,10,65,No,Yes,12,0,4,2,6,0,5,0,0,0,0,0,0,0,110,40.6,31.78,0,0,0,72.38,74,0,0.0000,0.0000,66,
I Pistol,10,66,No,Yes,6,0,11,1,6,0,0,0,0,0,0,0,0,0,60,35.56,33.83,0,0,0,69.39,64,4,0.0576,1.1793,60,
I Pistol,10,67,Yes,Yes,6,0,11,1,6,0,0,0,0,0,0,0,0,0,0,35.56,33.83,0,0,0,0.00,0,0,0.0000,0.0000,67,
I Pistol,10,68,Yes,Yes,6,0,11,1,6,0,0,0,0,0,0,0,0,0,0,35.56,33.83,0,0,0,0.00,0,0,0.0000,0.0000,68,
I Pistol,10,69,Yes,Yes,14,0,7,1,2,0,0,0,0,0,0,0,0,0,20,16.89,15.69,0,0,0,32.58,92,0,0.0000,0.0000,69,
I Pistol,10,70,No,Yes,13,0,8,2,1,0,0,0,0,0,0,0,0,0,10,9.44,9.02,0,0,0,18.46,101,91,4.9296,120.0000,1,
I Pistol,10,71,No,Yes,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11.9,12.85,0,0,0,24.75,111,111,4.4848,109.1723,2,
I Pistol,10,72,No,Yes,12,0,7,3,2,0,0,0,0,0,0,0,0,0,20,10.97,10.98,0,0,0,21.95,94,74,3.3713,82.0667,3,
I Pistol,10,73,No,Yes,18,0,4,0,2,0,0,0,0,0,0,0,0,0,20,12.13,17.17,0,0,0,29.30,106,86,2.9352,71.4508,6,
I Pistol,10,74,No,Yes,9,0,10,1,4,0,0,0,0,0,0,0,0,0,40,10.23,13.23,0,0,0,23.46,87,47,2.0034,48.7683,8,
I Pistol,10,75,No,Yes,14,0,5,0,5,0,0,0,0,0,0,0,0,0,50,12.37,13.91,0,0,0,26.28,90,40,1.5221,37.0521,16,
I Pistol,10,76,No,Yes,12,0,3,4,5,0,0,0,0,0,0,0,0,0,50,12.04,14.38,0,0,0,26.42,80,30,1.1355,27.6412,19,
I Pistol,10,77,No,Yes,16,0,6,0,2,0,0,0,0,0,0,0,0,0,20,14.6,17.33,0,0,0,31.93,104,84,2.6308,64.0409,7,
I Pistol,10,78,No,Yes,8,0,9,2,5,0,0,0,0,0,0,0,0,0,50,11.39,12.5,0,0,0,23.89,80,30,1.2558,30.5696,18,
I Pistol,10,79,No,Yes,11,0,9,0,4,0,0,0,0,0,0,0,0,0,40,13.63,13.57,0,0,0,27.20,91,51,1.8750,45.6426,9,
I Pistol,10,80,No,Yes,11,0,8,1,4,0,0,0,0,0,0,0,0,0,40,14.04,15.62,0,0,0,29.66,89,49,1.6521,40.2167,14,
I Pistol,10,81,No,Yes,13,0,6,0,5,0,0,0,0,0,0,0,0,0,50,14.3,17.28,0,0,0,31.58,83,33,1.0450,25.4382,20,
I Pistol,10,82,No,Yes,7,0,7,0,10,0,0,0,0,0,0,0,0,0,100,12.77,13.87,0,0,0,26.64,63,0,0.0000,0.0000,34,
I Pistol,10,83,No,Yes,13,0,4,1,6,0,0,0,0,0,0,0,0,0,60,13.42,14.97,0,0,0,28.39,83,23,0.8101,19.7201,24,
I Pistol,10,84,No,Yes,8,0,9,1,6,0,0,0,0,0,0,0,0,0,60,11.72,16.37,0,0,0,28.09,68,8,0.2848,6.9328,28,
I Pistol,10,85,No,Yes,10,0,8,0,6,0,0,0,0,0,0,0,0,0,60,21.44,24.91,0,0,0,46.35,82,22,0.4746,11.5531,27,
I Pistol,10,86,No,Yes,11,0,7,2,4,0,0,0,0,0,0,0,0,0,40,12.29,15.71,0,0,0,28.00,87,47,1.6786,40.8617,13,
I Pistol,10,87,No,Yes,13,0,7,1,3,0,0,0,0,0,0,0,0,0,30,13.32,21.3,0,0,0,34.62,87,57,1.6464,40.0779,15,
I Pistol,10,88,No,Yes,13,0,9,1,1,0,0,0,0,0,0,0,0,0,10,14.36,17.06,0,0,0,31.42,103,93,2.9599,72.0521,5,
I Pistol,10,89,No,Yes,12,0,8,3,1,0,0,0,0,0,0,0,0,0,10,14.38,14.09,0,0,0,28.47,98,88,3.0910,75.2434,4,
I Pistol,10,90,No,Yes,10,0,6,0,8,0,0,0,0,0,0,0,0,0,80,18.17,18.64,0,0,0,36.81,74,0,0.0000,0.0000,33,
I Pistol,10,91,No,Yes,9,0,10,2,3,0,0,0,0,0,0,0,0,0,30,19.84,14.91,0,0,0,34.75,89,59,1.6978,41.3291,12,
I Pistol,10,92,No,Yes,15,0,6,0,3,0,0,0,0,0,0,0,0,0,30,17.75,18.2,0,0,0,35.95,93,63,1.7524,42.6582,10,
I Pistol,10,93,No,Yes,14,0,3,1,6,0,0,0,0,0,0,0,0,0,60,15.44,18.13,0,0,0,33.57,84,24,0.7149,17.4026,25,
I Pistol,10,94,No,Yes,12,0,8,0,4,0,0,0,0,0,0,0,0,0,40,14.69,15.36,0,0,0,30.05,92,52,1.7304,42.1227,11,
I Pistol,10,95,No,Yes,13,0,6,0,5,0,0,0,0,0,0,0,0,0,50,23.5,21.97,0,0,0,45.47,89,39,0.8577,20.8788,22,
I Pistol,10,96,No,Yes,9,0,8,1,6,0,0,0,0,0,0,0,0,0,60,15.94,15.8,0,0,0,31.74,79,19,0.5986,14.5716,26,
I Pistol,10,97,No,Yes,11,0,8,0,5,0,0,0,0,0,0,0,0,0,50,16.26,16.68,0,0,0,32.94,79,29,0.8804,21.4314,21,
I Pistol,10,98,No,Yes,11,0,6,0,7,0,1,0,0,0,0,0,0,0,80,16.48,23.43,0,0,0,39.91,79,0,0.0000,0.0000,30,
I Pistol,10,99,No,Yes,11,0,6,2,5,0,0,0,0,0,0,0,0,0,50,17.97,21.07,0,0,0,39.04,83,33,0.8453,20.5769,23,
I Pistol,10,100,No,Yes,13,0,8,0,3,0,0,0,0,0,0,0,0,0,30,21.96,26.69,0,0,0,48.65,97,67,1.3772,33.5248,17,
I Pistol,10,101,No,Yes,9,0,5,2,8,0,0,0,0,0,0,0,0,0,80,15.69,16.54,0,0,0,32.23,62,0,0.0000,0.0000,31,
I Pistol,10,102,No,Yes,9,0,5,2,8,0,0,0,0,0,0,0,0,0,0,15.69,16.54,0,0,0,0.00,0,0,0.0000,0.0000,29,
I Pistol,10,103,No,Yes,7,0,4,2,11,0,0,0,0,0,0,0,0,0,110,15.69,18.09,0,0,0,33.78,55,0,0.0000,0.0000,32,
I Pistol,10,104,Yes,Yes,12,0,3,2,7,0,0,0,0,0,0,0,0,0,70,11.01,14.37,0,0,0,25.38,71,0,0.0000,0.0000,35,
I Pistol,10,105,No,Yes,17,0,6,0,1,0,0,0,0,0,0,0,0,0,10,22.7,21.06,0,0,0,43.76,109,99,2.2623,120.0000,1,
