$PRACTISCORE 1.682 RESULTS
$INFO Region:USPSA
$INFO PLATFORM IOS
$INFO PractiScore_Product: PractiScore (iOS)
$INFO PractiScore_Version:1.682
$INFO Match name:2022 Cornhusker Classic USPSA by Ben Stoeger Pro Shop
$INFO Match date:06/24/2022
$INFO Club Name:Eastern Nebraska Gun Club
$INFO Club Code:GP14
$INFO Multigun:0
$INFO Scoring:0
$INFO Classifiers:0
$INFO Match Level: Level II
Z 3.0
A 2022 Cornhusker Classic USPSA by Ben Stoeger Pro Shop,Eastern Nebraska Gun Club,06/24/2022
D Comp,USPSA,FirstName,LastName,DQPistol,DQRifle,DQShotgun,Reentry,Class,Division,Match Points,Place Overall,Power Factor,Shotgun Division,Shotgun Power Factor,Shotgun Place Overall,Shotgun Entered,Shotgun Match Points,Rifle Division,Rifle Power Factor,Rifle Place Overall,Rifle Entered,Rifle Match Points,Aggregate,Aggregate Division,Aggregate Pistol Percent,Aggregate Pistol Points,Aggregate Place,Aggregate Rifle Percent,Aggregate Rifle Points,Aggregate Shotgun Percent,Aggregate Shotgun Points,Aggregate Total,Female,Age,Law,Military
I Pistol,1,139,No,Yes,22,0,8,2,0,0,0,4,0,0,0,0,0,0,0,21.68,0,0,0,0,21.68,136,136,6.2731,125.1913,6,
I Pistol,1,140,No,Yes,28,0,2,2,0,0,0,4,0,0,0,0,0,0,0,27.99,0,0,0,0,27.99,148,148,5.2876,105.5238,12,
I Pistol,1,141,No,Yes,23,0,9,0,0,0,0,4,0,0,0,0,0,0,0,34.8,0,0,0,0,34.80,142,142,4.0805,81.4339,17,
I Pistol,1,142,No,Yes,25,0,4,2,1,0,0,4,0,0,0,0,0,0,10,25.23,0,0,0,0,25.23,139,129,5.1130,102.0393,13,
I Pistol,1,143,No,Yes,30,0,2,0,0,0,0,4,0,0,0,0,0,0,0,32.58,0,0,0,0,32.58,156,156,4.7882,95.5574,14,
I Pistol,1,144,No,Yes,24,0,6,2,0,0,0,4,0,0,0,0,0,0,0,31.26,0,0,0,0,31.26,140,140,4.4786,89.3787,16,
I Pistol,1,145,No,Yes,26,0,2,3,1,0,0,4,0,0,0,0,0,0,10,28.06,0,0,0,0,28.06,139,129,4.5973,91.7476,15,
I Pistol,1,146,No,Yes,24,0,6,1,1,0,0,4,0,0,0,0,0,0,10,43.82,0,0,0,0,43.82,139,129,2.9439,58.7510,18,
I Pistol,1,147,No,Yes,24,0,7,1,0,0,0,4,0,0,0,0,0,0,0,43.79,0,0,0,0,43.79,142,142,3.2427,160.0000,1,
I Pistol,1,148,No,Yes,28,0,4,0,0,0,0,4,0,0,0,0,0,0,0,51.05,0,0,0,0,51.05,152,152,2.9775,146.9146,2,
I Pistol,1,149,No,Yes,28,0,3,1,0,0,1,4,0,0,0,0,0,0,10,51.57,0,0,0,0,51.57,150,140,2.7148,133.9526,3,
I Pistol,2,1,No,Yes,22,0,3,0,0,0,0,1,0,0,0,0,0,0,0,14.69,0,0,0,0,14.69,119,119,8.1007,125.0000,1,
I Pistol,2,2,No,Yes,23,0,2,0,0,0,0,1,0,0,0,0,0,0,0,15.69,0,0,0,0,15.69,121,121,7.7119,119.0005,5,
I Pistol,2,3,No,Yes,22,0,2,1,0,0,0,1,0,0,0,0,0,0,0,15.08,0,0,0,0,15.08,117,117,7.7586,119.7211,3,
I Pistol,2,4,No,Yes,21,0,4,0,0,0,0,1,0,0,0,0,0,0,0,15.08,0,0,0,0,15.08,117,117,7.7586,119.7211,4,
I Pistol,2,5,No,Yes,22,0,2,1,0,0,0,1,0,0,0,0,0,0,0,17.06,0,0,0,0,17.06,117,117,6.8581,105.8257,10,
I Pistol,2,6,No,Yes,21,0,4,0,0,0,0,1,0,0,0,0,0,0,0,16.72,0,0,0,0,16.72,117,117,6.9976,107.9783,8,
I Pistol,2,7,No,Yes,17,0,8,0,0,0,0,1,0,0,0,0,0,0,0,16.87,0,0,0,0,16.87,109,109,6.4612,99.7013,12,
I Pistol,2,8,No,Yes,24,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16.38,0,0,0,0,16.38,123,123,7.5092,115.8727,6,
I Pistol,2,9,No,Yes,21,0,3,1,0,0,0,1,0,0,0,0,0,0,0,18.56,0,0,0,0,18.56,115,115,6.1961,95.6106,18,
I Pistol,2,10,No,Yes,17,0,7,1,0,0,0,1,0,0,0,0,0,0,0,18.85,0,0,0,0,18.85,107,107,5.6764,87.5912,24,
I Pistol,2,11,No,Yes,22,0,3,0,0,0,0,1,0,0,0,0,0,0,0,16.98,0,0,0,0,16.98,119,119,7.0082,108.1419,7,
I Pistol,2,12,No,Yes,19,0,6,0,0,0,0,1,0,0,0,0,0,0,0,16.35,0,0,0,0,16.35,113,113,6.9113,106.6466,9,
I Pistol,2,13,No,Yes,21,0,4,0,0,0,0,1,0,0,0,0,0,0,0,17.81,0,0,0,0,17.81,117,117,6.5693,101.3693,11,
I Pistol,2,14,No,Yes,18,0,6,1,0,0,0,1,0,0,0,0,0,0,0,17.44,0,0,0,0,17.44,109,109,6.2500,96.4423,16,
I Pistol,2,15,No,Yes,17,0,8,0,0,0,0,1,0,0,0,0,0,0,0,18.21,0,0,0,0,18.21,109,109,5.9857,92.3639,21,
I Pistol,2,16,No,Yes,24,0,1,0,0,0,0,1,0,0,0,0,0,0,0,19.21,0,0,0,0,19.21,123,123,6.4029,98.8016,14,
I Pistol,2,17,No,Yes,21,0,4,0,0,0,0,1,0,0,0,0,0,0,0,18.24,0,0,0,0,18.24,117,117,6.4145,98.9806,13,
I Pistol,2,18,No,Yes,23,0,2,0,0,0,0,1,0,0,0,0,0,0,0,15.17,0,0,0,0,15.17,121,121,7.9763,123.0804,2,
I Pistol,2,19,No,Yes,22,0,3,0,0,0,0,1,0,0,0,0,0,0,0,20.27,0,0,0,0,20.27,119,119,5.8707,90.5894,23,
I Pistol,2,20,No,Yes,20,0,2,3,0,0,0,1,0,0,0,0,0,0,0,20.09,0,0,0,0,20.09,109,109,5.4256,83.7212,27,
I Pistol,2,21,No,Yes,20,0,5,0,0,0,0,1,0,0,0,0,0,0,0,19.46,0,0,0,0,19.46,115,115,5.9096,91.1897,22,
I Pistol,2,22,No,Yes,17,0,8,0,0,0,0,1,0,0,0,0,0,0,0,18.1,0,0,0,0,18.10,109,109,6.0221,92.9256,19,
I Pistol,2,23,No,Yes,23,0,2,0,0,0,0,1,0,0,0,0,0,0,0,22.33,0,0,0,0,22.33,121,121,5.4187,83.6147,28,
I Pistol,2,24,No,Yes,23,0,2,0,0,0,0,1,0,0,0,0,0,0,0,19.29,0,0,0,0,19.29,121,121,6.2727,96.7926,15,
I Pistol,2,25,No,Yes,22,0,3,0,0,0,0,1,0,0,0,0,0,0,0,21.83,0,0,0,0,21.83,119,119,5.4512,84.1162,26,
I Pistol,2,26,No,Yes,23,0,2,0,0,0,1,1,0,0,0,0,0,0,10,20.21,0,0,0,0,20.21,121,111,5.4923,84.7504,25,
I Pistol,2,27,No,Yes,20,0,4,1,0,0,0,1,0,0,0,0,0,0,0,21.93,0,0,0,0,21.93,113,113,5.1528,79.5116,33,
I Pistol,2,28,No,Yes,20,0,4,1,0,0,0,1,0,0,0,0,0,0,0,26.24,0,0,0,0,26.24,113,113,4.3064,66.4510,44,
I Pistol,2,29,No,Yes,16,0,7,1,1,0,0,1,0,0,0,0,0,0,10,30.5,0,0,0,0,30.50,102,92,3.0164,46.5454,56,
I Pistol,2,30,No,Yes,23,0,2,0,0,0,0,1,0,0,0,0,0,0,0,19.47,0,0,0,0,19.47,121,121,6.2147,95.8976,17,
I Pistol,2,31,No,Yes,21,0,4,0,0,0,0,1,0,0,0,0,0,0,0,19.46,0,0,0,0,19.46,117,117,6.0123,92.7744,20,
I Pistol,2,32,No,Yes,17,0,8,0,0,0,0,1,0,0,0,0,0,0,0,28.29,0,0,0,0,28.29,109,109,3.8530,59.4547,51,
I Pistol,2,33,No,Yes,22,0,3,0,0,0,0,1,0,0,0,0,0,0,0,23.89,0,0,0,0,23.89,119,119,4.9812,76.8637,34,
I Pistol,2,34,No,Yes,16,0,5,4,0,0,0,1,0,0,0,0,0,0,0,20.46,0,0,0,0,20.46,99,99,4.8387,74.6648,37,
I Pistol,2,35,No,Yes,17,0,7,1,0,0,0,1,0,0,0,0,0,0,0,21.58,0,0,0,0,21.58,107,107,4.9583,76.5104,35,
I Pistol,2,36,No,Yes,23,0,2,0,0,0,0,1,0,0,0,0,0,0,0,22.37,0,0,0,0,22.37,121,121,5.4090,83.4650,30,
I Pistol,2,37,No,Yes,18,0,5,0,2,0,0,1,0,0,0,0,0,0,20,18.11,0,0,0,0,18.11,105,85,4.6935,72.4243,39,
I Pistol,2,38,No,Yes,18,0,7,0,0,0,0,1,0,0,0,0,0,0,0,24.71,0,0,0,0,24.71,111,111,4.4921,69.3165,40,
I Pistol,2,39,No,Yes,24,0,1,0,0,0,0,1,0,0,0,0,0,0,0,27.79,0,0,0,0,27.79,123,123,4.4261,68.2981,42,
I Pistol,2,40,No,Yes,20,0,3,1,1,0,0,1,0,0,0,0,0,0,10,27.91,0,0,0,0,27.91,110,100,3.5829,55.2869,54,
I Pistol,2,41,No,Yes,19,0,5,0,1,0,0,1,0,0,0,0,0,0,10,26.81,0,0,0,0,26.81,110,100,3.7300,57.5568,53,
I Pistol,2,42,No,Yes,20,0,5,0,0,0,0,1,0,0,0,0,0,0,0,22.22,0,0,0,0,22.22,115,115,5.1755,79.8619,32,
I Pistol,2,43,No,Yes,21,0,3,0,1,0,0,1,0,0,0,0,0,0,10,26.04,0,0,0,0,26.04,114,104,3.9939,61.6289,48,
I Pistol,2,44,No,Yes,22,0,3,0,0,0,0,1,0,0,0,0,0,0,0,25.21,0,0,0,0,25.21,119,119,4.7203,72.8378,38,
I Pistol,2,45,No,Yes,18,0,4,1,2,0,1,1,0,0,0,0,0,0,30,28.93,0,0,0,0,28.93,103,73,2.5233,38.9364,60,
I Pistol,2,46,No,Yes,19,0,5,0,1,0,0,1,0,0,0,0,0,0,10,24.04,0,0,0,0,24.04,110,100,4.1597,64.1874,47,
I Pistol,2,47,No,Yes,20,0,4,1,0,0,0,1,0,0,0,0,0,0,0,20.95,0,0,0,0,20.95,113,113,5.3938,83.2305,31,
I Pistol,2,48,No,Yes,18,0,7,0,0,0,0,1,0,0,0,0,0,0,0,28.97,0,0,0,0,28.97,111,111,3.8315,59.1230,52,
I Pistol,2,49,No,Yes,24,0,1,0,0,0,0,1,0,0,0,0,0,0,0,24.84,0,0,0,0,24.84,123,123,4.9517,76.4085,36,
I Pistol,2,50,No,Yes,20,0,5,0,0,0,0,1,0,0,0,0,0,0,0,21.24,0,0,0,0,21.24,115,115,5.4143,83.5468,29,
I Pistol,2,51,No,Yes,16,0,3,1,5,0,2,1,0,0,0,0,0,0,70,22.24,0,0,0,0,22.24,90,20,0.8993,13.8769,63,
I Pistol,2,52,No,Yes,22,0,3,0,0,0,0,1,0,0,0,0,0,0,0,27.87,0,0,0,0,27.87,119,119,4.2698,65.8863,45,
I Pistol,2,53,No,Yes,25,0,0,0,0,1,0,1,0,0,0,0,0,0,10,26.22,0,0,0,0,26.22,125,115,4.3860,67.6793,43,
I Pistol,2,54,No,Yes,17,0,7,1,0,0,0,1,0,0,0,0,0,0,0,25.28,0,0,0,0,25.28,107,107,4.2326,65.3123,46,
I Pistol,2,55,No,Yes,20,0,4,0,1,0,0,1,0,0,0,0,0,0,10,25.87,0,0,0,0,25.87,112,102,3.9428,60.8404,49,
I Pistol,2,56,No,Yes,13,0,6,2,4,0,2,1,0,0,0,0,0,0,60,22.47,0,0,0,0,22.47,85,25,1.1126,17.1683,62,
I Pistol,2,57,No,Yes,22,0,2,1,0,0,0,1,0,0,0,0,0,0,0,26.26,0,0,0,0,26.26,117,117,4.4554,68.7502,41,
I Pistol,2,58,No,Yes,20,0,5,0,0,0,0,1,0,0,0,0,0,0,0,29.77,0,0,0,0,29.77,115,115,3.8629,59.6075,50,
I Pistol,2,59,No,Yes,16,0,8,1,0,0,0,1,0,0,0,0,0,0,0,36.1,0,0,0,0,36.10,105,105,2.9086,44.8819,58,
I Pistol,2,60,No,Yes,20,0,3,0,2,0,1,1,0,0,0,0,0,0,30,34.32,0,0,0,0,34.32,109,79,2.3019,35.5201,61,
I Pistol,2,61,No,Yes,21,0,3,1,0,0,0,1,0,0,0,0,0,0,0,33.27,0,0,0,0,33.27,115,115,3.4566,53.3380,55,
I Pistol,2,62,No,Yes,22,0,3,0,0,0,0,1,0,0,0,0,0,0,0,40.01,0,0,0,0,40.01,119,119,2.9743,45.8957,57,
I Pistol,2,63,No,Yes,15,0,8,2,0,0,1,1,0,0,0,0,0,0,10,32.88,0,0,0,0,32.88,101,91,2.7676,42.7062,59,
I Pistol,2,64,No,Yes,9,0,9,2,5,0,2,1,0,0,0,0,0,0,70,29.03,0,0,0,0,29.03,74,4,0.1378,2.1264,64,
I Pistol,2,65,Yes,Yes,18,0,5,1,1,0,0,0,1,0,0,0,0,0,10,19.11,0,0,0,0,19.11,106,0,0.0000,0.0000,65,
I Pistol,2,66,No,Yes,21,0,4,0,0,0,0,1,0,0,0,0,0,0,0,15.16,0,0,0,0,15.16,121,121,7.9815,119.9663,2,
I Pistol,2,67,No,Yes,23,0,2,0,0,0,0,1,0,0,0,0,0,0,0,14.79,0,0,0,0,14.79,123,123,8.3164,125.0000,1,
I Pistol,2,68,No,Yes,16,0,8,1,0,0,0,1,0,0,0,0,0,0,0,14.94,0,0,0,0,14.94,114,114,7.6305,114.6906,3,
I Pistol,2,69,No,Yes,19,0,5,1,0,0,0,1,0,0,0,0,0,0,0,16.83,0,0,0,0,16.83,117,117,6.9519,104.4908,8,
I Pistol,2,70,No,Yes,12,0,12,0,1,0,0,1,0,0,0,0,0,0,10,18.35,0,0,0,0,18.35,108,98,5.3406,80.2721,17,
I Pistol,2,71,No,Yes,17,0,8,0,0,0,0,1,0,0,0,0,0,0,0,15.95,0,0,0,0,15.95,117,117,7.3354,110.2550,4,
I Pistol,2,72,No,Yes,16,0,9,0,0,0,0,1,0,0,0,0,0,0,0,16.42,0,0,0,0,16.42,116,116,7.0646,106.1848,7,
I Pistol,2,73,No,Yes,18,0,7,0,0,0,0,1,0,0,0,0,0,0,0,17.09,0,0,0,0,17.09,118,118,6.9046,103.7799,9,
I Pistol,2,74,No,Yes,22,0,2,1,0,0,0,1,0,0,0,0,0,0,0,16.94,0,0,0,0,16.94,120,120,7.0838,106.4734,6,
I Pistol,2,75,No,Yes,15,0,8,2,0,0,0,1,0,0,0,0,0,0,0,19.21,0,0,0,0,19.21,111,111,5.7782,86.8495,14,
I Pistol,2,76,No,Yes,21,0,3,1,0,0,0,1,0,0,0,0,0,0,0,19.13,0,0,0,0,19.13,115,115,6.0115,90.3561,11,
I Pistol,2,77,No,Yes,15,0,7,3,0,0,0,1,0,0,0,0,0,0,0,15.17,0,0,0,0,15.17,109,109,7.1852,107.9975,5,
I Pistol,2,78,No,Yes,19,0,5,1,0,0,0,1,0,0,0,0,0,0,0,19.02,0,0,0,0,19.02,117,117,6.1514,92.4589,10,
I Pistol,2,79,No,Yes,14,0,9,2,0,0,0,1,0,0,0,0,0,0,0,18.43,0,0,0,0,18.43,110,110,5.9685,89.7098,12,
I Pistol,2,80,No,Yes,17,0,8,0,0,0,0,1,0,0,0,0,0,0,0,19.69,0,0,0,0,19.69,117,117,5.9421,89.3130,13,
I Pistol,2,81,No,Yes,16,0,6,3,0,0,0,1,0,0,0,0,0,0,0,20.41,0,0,0,0,20.41,110,110,5.3895,81.0071,16,
I Pistol,2,82,No,Yes,15,0,8,1,1,0,0,1,0,0,0,0,0,0,10,19.01,0,0,0,0,19.01,109,99,5.2078,78.2761,19,
I Pistol,2,83,No,Yes,14,0,9,2,0,0,0,1,0,0,0,0,0,0,0,20.32,0,0,0,0,20.32,110,110,5.4134,81.3663,15,
I Pistol,2,84,No,Yes,16,0,8,0,1,0,0,1,0,0,0,0,0,0,10,19.33,0,0,0,0,19.33,112,102,5.2768,79.3132,18,
I Pistol,2,85,No,Yes,20,0,5,0,0,0,0,1,0,0,0,0,0,0,0,24.21,0,0,0,0,24.21,120,120,4.9566,74.5004,21,
I Pistol,2,86,No,Yes,18,0,7,0,0,0,0,1,0,0,0,0,0,0,0,23.33,0,0,0,0,23.33,118,118,5.0579,76.0230,20,
I Pistol,2,87,No,Yes,16,0,9,0,0,0,0,1,0,0,0,0,0,0,0,24.04,0,0,0,0,24.04,107,107,4.4509,66.8994,23,
I Pistol,2,88,No,Yes,14,0,8,2,1,0,0,1,0,0,0,0,0,0,10,27.75,0,0,0,0,27.75,106,96,3.4595,51.9982,26,
I Pistol,2,89,No,Yes,15,0,7,2,1,0,0,1,0,0,0,0,0,0,10,19.31,0,0,0,0,19.31,98,88,4.5572,68.4972,22,
I Pistol,2,90,No,Yes,17,0,6,2,0,0,0,1,0,0,0,0,0,0,0,27.75,0,0,0,0,27.75,113,113,4.0721,61.2059,24,
I Pistol,2,91,No,Yes,21,0,2,0,2,0,0,0,1,0,0,0,0,0,20,28.24,0,0,0,0,28.24,113,93,3.2932,49.4986,29,
I Pistol,2,92,No,Yes,17,0,7,0,1,0,1,0,1,0,0,0,0,0,20,26.07,0,0,0,0,26.07,106,86,3.2988,49.5828,28,
I Pistol,2,93,No,Yes,18,0,6,1,0,0,0,1,0,0,0,0,0,0,0,28.88,0,0,0,0,28.88,109,109,3.7742,56.7283,25,
I Pistol,2,94,No,Yes,20,0,4,1,0,0,0,1,0,0,0,0,0,0,0,46.83,0,0,0,0,46.83,118,118,2.5198,37.8740,31,
I Pistol,2,95,No,Yes,17,0,6,1,1,0,0,1,0,0,0,0,0,0,10,28.03,0,0,0,0,28.03,104,94,3.3535,50.4049,27,
I Pistol,2,96,No,Yes,11,0,7,3,4,0,1,1,0,0,0,0,0,0,50,32.54,0,0,0,0,32.54,79,29,0.8912,13.3952,35,
I Pistol,2,97,No,Yes,19,0,5,0,1,0,0,1,0,0,0,0,0,0,10,44.67,0,0,0,0,44.67,115,105,2.3506,35.3308,33,
I Pistol,2,98,No,Yes,14,0,5,0,6,0,0,1,0,0,0,0,0,0,60,32.64,0,0,0,0,32.64,90,30,0.9191,13.8146,34,
I Pistol,2,99,No,Yes,21,0,3,1,0,0,0,1,0,0,0,0,0,0,0,39.87,0,0,0,0,39.87,115,115,2.8844,43.3541,30,
I Pistol,2,100,No,Yes,12,0,7,4,2,0,0,1,0,0,0,0,0,0,20,32.32,0,0,0,0,32.32,96,76,2.3515,35.3443,32,
I Pistol,2,101,No,Yes,19,0,4,1,1,0,0,1,0,0,0,0,0,0,10,31,0,0,0,0,31.00,108,98,3.1613,125.0000,1,
I Pistol,2,102,No,Yes,21,0,3,0,1,0,0,1,0,0,0,0,0,0,10,15.02,0,0,0,0,15.02,117,107,7.1238,119.1574,2,
I Pistol,2,103,No,Yes,18,0,7,0,0,0,0,1,0,0,0,0,0,0,0,15.79,0,0,0,0,15.79,118,118,7.4731,125.0000,1,
I Pistol,2,104,No,Yes,19,0,6,0,0,0,0,1,0,0,0,0,0,0,0,17.98,0,0,0,0,17.98,119,119,6.6185,110.7054,4,
I Pistol,2,105,No,Yes,15,0,8,1,1,0,0,1,0,0,0,0,0,0,10,17.14,0,0,0,0,17.14,109,99,5.7760,96.6132,7,
I Pistol,2,106,No,Yes,24,0,1,0,0,0,0,1,0,0,0,0,0,0,0,20.26,0,0,0,0,20.26,124,124,6.1204,102.3738,6,
I Pistol,2,107,No,Yes,15,0,7,1,2,0,0,1,0,0,0,0,0,0,20,19.32,0,0,0,0,19.32,105,85,4.3996,73.5906,13,
I Pistol,2,108,No,Yes,17,0,7,1,0,0,0,1,0,0,0,0,0,0,0,21.76,0,0,0,0,21.76,115,115,5.2849,88.3987,8,
I Pistol,2,109,No,Yes,21,0,3,1,0,0,0,1,0,0,0,0,0,0,0,19.28,0,0,0,0,19.28,119,119,6.1722,103.2403,5,
I Pistol,2,110,No,Yes,23,0,2,0,0,0,0,1,0,0,0,0,0,0,0,18.49,0,0,0,0,18.49,123,123,6.6522,111.2691,3,
I Pistol,2,111,No,Yes,21,0,3,0,1,0,0,1,0,0,0,0,0,0,10,21.24,0,0,0,0,21.24,117,107,5.0377,84.2639,10,
I Pistol,2,112,No,Yes,18,0,5,0,2,0,0,1,0,0,0,0,0,0,20,22.76,0,0,0,0,22.76,110,90,3.9543,66.1422,16,
I Pistol,2,113,No,Yes,20,0,4,0,1,0,0,1,0,0,0,0,0,0,10,21.65,0,0,0,0,21.65,116,106,4.8961,81.8954,12,
I Pistol,2,114,No,Yes,22,0,2,0,1,0,0,1,0,0,0,0,0,0,10,21.43,0,0,0,0,21.43,118,108,5.0397,84.2973,9,
I Pistol,2,115,No,Yes,21,0,4,0,0,0,0,1,0,0,0,0,0,0,0,30.29,0,0,0,0,30.29,121,121,3.9947,66.8180,14,
I Pistol,2,116,No,Yes,23,0,1,1,0,0,0,1,0,0,0,0,0,0,0,34.02,0,0,0,0,34.02,121,121,3.5567,59.4917,17,
I Pistol,2,117,No,Yes,22,0,2,1,0,0,0,1,0,0,0,0,0,0,0,23.52,0,0,0,0,23.52,117,117,4.9745,83.2068,11,
I Pistol,2,118,No,Yes,22,0,3,0,0,0,0,1,0,0,0,0,0,0,0,30.6,0,0,0,0,30.60,122,122,3.9869,66.6875,15,
I Pistol,2,119,No,Yes,20,0,5,0,0,0,0,1,0,0,0,0,0,0,0,38.9,0,0,0,0,38.90,115,115,2.9563,49.4490,19,
I Pistol,2,120,No,Yes,19,0,4,0,2,0,1,1,0,0,0,0,0,0,30,35.64,0,0,0,0,35.64,111,81,2.2727,38.0147,21,
I Pistol,2,121,No,Yes,20,0,2,2,1,0,0,1,0,0,0,0,0,0,10,37.77,0,0,0,0,37.77,112,102,2.7006,45.1720,20,
I Pistol,2,122,No,Yes,15,0,10,0,0,0,0,1,0,0,0,0,0,0,0,36.12,0,0,0,0,36.12,115,115,3.1838,53.2543,18,
I Pistol,2,123,Yes,Yes,20,0,5,0,0,0,0,1,0,0,0,0,0,0,0,22.88,0,0,0,0,22.88,120,0,0.0000,0.0000,22,
I Pistol,2,124,No,Yes,23,0,2,0,0,0,0,1,0,0,0,0,0,0,0,18.32,0,0,0,0,18.32,121,121,6.6048,125.0000,1,
I Pistol,2,125,No,Yes,17,0,7,1,0,0,0,1,0,0,0,0,0,0,0,18.7,0,0,0,0,18.70,107,107,5.7219,108.2906,3,
I Pistol,2,126,No,Yes,24,0,1,0,0,0,0,1,0,0,0,0,0,0,0,20.2,0,0,0,0,20.20,123,123,6.0891,115.2401,2,
I Pistol,2,127,No,Yes,21,0,4,0,0,0,0,1,0,0,0,0,0,0,0,20.56,0,0,0,0,20.56,117,117,5.6907,107.7001,4,
I Pistol,2,128,No,Yes,22,0,3,0,0,0,0,1,0,0,0,0,0,0,0,30.11,0,0,0,0,30.11,119,119,3.9522,74.7979,5,
I Pistol,2,129,No,Yes,23,0,2,0,0,0,0,1,0,0,0,0,0,0,0,19.11,0,0,0,0,19.11,121,121,6.3318,125.0000,1,
I Pistol,2,130,No,Yes,20,0,4,0,1,0,0,1,0,0,0,0,0,0,10,19.29,0,0,0,0,19.29,112,102,5.2877,104.3878,5,
I Pistol,2,131,No,Yes,19,0,5,1,0,0,0,1,0,0,0,0,0,0,0,22.03,0,0,0,0,22.03,111,111,5.0386,99.4701,6,
I Pistol,2,132,No,Yes,17,0,8,0,0,0,0,1,0,0,0,0,0,0,0,19.93,0,0,0,0,19.93,109,109,5.4691,107.9689,2,
I Pistol,2,133,No,Yes,20,0,5,0,0,0,0,1,0,0,0,0,0,0,0,21.59,0,0,0,0,21.59,115,115,5.3265,105.1537,4,
I Pistol,2,134,No,Yes,20,0,5,0,0,0,0,1,0,0,0,0,0,0,0,21.15,0,0,0,0,21.15,115,115,5.4374,107.3431,3,
I Pistol,2,135,No,Yes,23,0,2,0,0,0,0,1,0,0,0,0,0,0,0,24.86,0,0,0,0,24.86,121,121,4.8673,96.0884,8,
I Pistol,2,136,No,Yes,19,0,5,1,0,0,0,1,0,0,0,0,0,0,0,22.44,0,0,0,0,22.44,111,111,4.9465,97.6519,7,
I Pistol,2,137,No,Yes,20,0,4,0,1,0,0,1,0,0,0,0,0,0,10,21.6,0,0,0,0,21.60,112,102,4.7222,93.2239,10,
I Pistol,2,138,No,Yes,15,0,10,0,0,0,0,1,0,0,0,0,0,0,0,22.06,0,0,0,0,22.06,105,105,4.7597,93.9642,9,
I Pistol,2,139,No,Yes,20,0,5,0,0,0,0,1,0,0,0,0,0,0,0,26.17,0,0,0,0,26.17,115,115,4.3943,86.7506,11,
I Pistol,2,140,No,Yes,19,0,5,1,0,0,0,1,0,0,0,0,0,0,0,31.69,0,0,0,0,31.69,111,111,3.5027,69.1490,14,
I Pistol,2,141,No,Yes,21,0,4,0,0,0,0,1,0,0,0,0,0,0,0,28.76,0,0,0,0,28.76,117,117,4.0682,80.3129,13,
I Pistol,2,142,No,Yes,13,0,9,1,2,0,0,1,0,0,0,0,0,0,20,25.81,0,0,0,0,25.81,93,73,2.8284,55.8372,16,
I Pistol,2,143,No,Yes,15,0,10,0,0,0,0,1,0,0,0,0,0,0,0,25.67,0,0,0,0,25.67,105,105,4.0904,80.7511,12,
I Pistol,2,144,No,Yes,18,0,7,0,0,0,0,1,0,0,0,0,0,0,0,37.21,0,0,0,0,37.21,111,111,2.9831,58.8912,15,
I Pistol,2,145,No,Yes,14,0,5,4,2,0,0,1,0,0,0,0,0,0,20,25.6,0,0,0,0,25.60,89,69,2.6953,53.2096,17,
I Pistol,2,146,No,Yes,12,0,9,4,0,0,0,1,0,0,0,0,0,0,0,36.02,0,0,0,0,36.02,91,91,2.5264,49.8752,18,
I Pistol,2,147,No,Yes,20,0,5,0,0,0,0,1,0,0,0,0,0,0,0,39.53,0,0,0,0,39.53,115,115,2.9092,125.0000,1,
I Pistol,2,148,No,Yes,20,0,3,0,2,0,1,1,0,0,0,0,0,0,30,48.49,0,0,0,0,48.49,109,79,1.6292,70.0021,2,
I Pistol,2,149,No,Yes,14,0,6,0,5,0,0,1,0,0,0,0,0,0,50,44.69,0,0,0,0,44.69,88,38,0.8503,36.5350,3,
I Pistol,3,1,No,Yes,20,0,2,0,0,0,0,4,0,0,0,0,0,0,0,15.65,0,0,0,0,15.65,106,106,6.7732,101.8011,3,
I Pistol,3,2,No,Yes,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,15.03,0,0,0,0,15.03,110,110,7.3187,110.0000,1,
I Pistol,3,3,No,Yes,19,0,3,0,0,0,0,4,0,0,0,0,0,0,0,15.7,0,0,0,0,15.70,104,104,6.6242,99.5617,4,
I Pistol,3,4,No,Yes,20,0,2,0,0,0,0,4,0,0,0,0,0,0,0,15.44,0,0,0,0,15.44,106,106,6.8653,103.1854,2,
I Pistol,3,5,No,Yes,20,0,2,0,0,0,0,4,0,0,0,0,0,0,0,19.97,0,0,0,0,19.97,106,106,5.3080,79.7792,15,
I Pistol,3,6,No,Yes,20,0,2,0,0,1,0,4,0,0,0,0,0,0,10,18.77,0,0,0,0,18.77,106,96,5.1145,76.8709,19,
I Pistol,3,7,No,Yes,21,0,1,0,0,0,0,4,0,0,0,0,0,0,0,16.79,0,0,0,0,16.79,108,108,6.4324,96.6789,5,
I Pistol,3,8,No,Yes,22,0,0,0,0,2,0,4,0,0,0,0,0,0,20,17.32,0,0,0,0,17.32,110,90,5.1963,78.1003,17,
I Pistol,3,9,No,Yes,20,0,2,0,0,0,0,4,0,0,0,0,0,0,0,18.55,0,0,0,0,18.55,106,106,5.7143,85.8859,8,
I Pistol,3,10,No,Yes,17,0,5,0,0,0,0,4,0,0,0,0,0,0,0,18.55,0,0,0,0,18.55,100,100,5.3908,81.0237,14,
